# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_22	cds	2729	4075	-	ICBHIB_01387	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_22	cds	4124	4315	-	ICBHIB_01388	-	-	-	-	-	-
contig_22	cds	4498	4845	-	ICBHIB_01389	-	-	-	-	-	-
contig_22	cds	5928	7274	+	ICBHIB_01390	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_22	cds	7597	9474	+	ICBHIB_01391	1204.0	0.0	1.0	0.910	0.997	UniRef:UniRef50_D7GGX8
contig_22	cds	9631	10095	-	ICBHIB_01392	-	-	-	-	-	-
contig_22	cds	10348	10830	-	ICBHIB_01393	132.0	3.8e-38	0.894	0.867	0.531	UniRef:UniRef50_A0A7M4DE97
contig_23	cds	1	2151	+	ICBHIB_01394	993.0	0.0	0.916	0.871	0.787	UniRef:UniRef50_U2SCM8
contig_23	cds	2261	3517	-	ICBHIB_01395	433.0	6.9e-149	1.0	1.040	0.550	UniRef:UniRef50_A0A1H5LXI5
contig_23	cds	3584	4573	+	ICBHIB_01396	507.0	1.4e-180	0.973	0.933	0.781	UniRef:UniRef50_S3X4B4
contig_23	cds	4591	4842	-	ICBHIB_01397	75.9	5.5e-18	0.843	0.875	0.543	UniRef:UniRef50_A0A5Q2FJQ4
contig_23	tRNA	5057	5145	+	ICBHIB_01398	56.7	-	-	-	-	-
contig_23	cds	5747	6070	+	ICBHIB_01399	-	-	-	-	-	-
contig_23	cds	6117	6614	+	ICBHIB_01400	-	-	-	-	-	-
contig_23	cds	7129	7965	+	ICBHIB_01401	310.0	8.7e-104	1.0	0.863	0.579	UniRef:UniRef50_Q2J4I7
contig_23	cds	8036	8422	-	ICBHIB_01402	-	-	-	-	-	-
contig_23	cds	8425	9747	-	ICBHIB_01403	865.0	0.0	1.0	0.887	0.995	UniRef:UniRef50_D7GEG0
contig_23	cds	9909	11069	-	ICBHIB_01404	756.0	3.7e-277	1.0	1.0	0.997	UniRef:UniRef50_D7GEG1
contig_23	cds	11066	12604	-	ICBHIB_01405	543.0	2.2e-188	0.990	0.905	0.588	UniRef:UniRef50_A0AAD1KN69
contig_23	cds	12601	12963	-	ICBHIB_01406	116.0	1.2e-32	1.0	0.882	0.508	UniRef:UniRef50_A0A1R4JDQ6
contig_23	cds	13117	13431	-	ICBHIB_01407	121.0	4.5e-35	0.933	0.802	0.557	UniRef:UniRef50_Q7AQ38
contig_23	cds	13428	14063	-	ICBHIB_01408	182.0	3.5e-56	0.915	0.843	0.539	UniRef:UniRef50_D7GEG5
contig_23	cds	14069	14893	-	ICBHIB_01409	542.0	1.7e-196	1.0	1.0	1.0	UniRef:UniRef50_A0A383S9V7
contig_23	cds	14905	15261	-	ICBHIB_01410	132.0	3.4e-39	0.975	0.846	0.548	UniRef:UniRef50_Q3AC74
contig_23	cds	15535	16299	-	ICBHIB_01411	283.0	2.9e-95	0.823	1.020	0.622	UniRef:UniRef50_A0A538KFT4
contig_23	cds	16296	17897	-	ICBHIB_01412	816.0	3.2e-296	0.991	1.017	0.748	UniRef:UniRef50_A0A2G6QZY8
contig_23	cds	18331	19599	-	ICBHIB_01413	491.0	8.6e-171	0.981	0.892	0.594	UniRef:UniRef50_A0A1C6SJ95
contig_23	cds	19727	21148	-	ICBHIB_01414	504.0	4.3e-174	0.979	0.851	0.575	UniRef:UniRef50_Q8G5F3
contig_23	cds	21152	21706	-	ICBHIB_01415	334.0	3.6e-117	1.0	1.0	0.995	UniRef:UniRef50_S3X496
contig_23	cds	21703	22926	-	ICBHIB_01416	449.0	1.2e-154	1.020	0.935	0.561	UniRef:UniRef50_A0A5P9PST5
contig_23	cds	22919	23830	-	ICBHIB_01417	359.0	2.8e-122	0.947	0.804	0.638	UniRef:UniRef50_A0A261G1W3
contig_23	cds	23827	24978	-	ICBHIB_01418	419.0	3.6e-143	1.013	0.868	0.580	UniRef:UniRef50_N6XCX0
contig_23	cds	24975	26006	-	ICBHIB_01419	397.0	7.7e-136	1.009	0.861	0.592	UniRef:UniRef50_Q59279
contig_23	cds	26171	27385	+	ICBHIB_01420	825.0	3.9e-304	1.0	1.0	1.0	UniRef:UniRef50_K4R1B9
contig_23	cds	27513	30041	-	ICBHIB_01421	884.0	0.0	1.040	1.003	0.534	UniRef:UniRef50_Q6A7V6
contig_23	cds	30038	31132	-	ICBHIB_01422	366.0	2.3e-123	0.956	0.841	0.549	UniRef:UniRef50_B7GTP9
contig_23	cds	31288	31464	-	ICBHIB_01423	-	-	-	-	-	-
contig_23	cds	31464	32324	-	ICBHIB_01424	311.0	2.0e-104	0.955	0.907	0.597	UniRef:UniRef50_S3WQS5
contig_23	cds	32335	32706	-	ICBHIB_01425	140.0	6.2e-42	1.033	0.830	0.567	UniRef:UniRef50_A0A0U4CAA5
contig_23	cds	32752	32946	-	ICBHIB_01426	79.3	9.3e-20	1.0	0.877	0.672	UniRef:UniRef50_A0A1D9DZI3
contig_23	cds	33014	33742	-	ICBHIB_01427	-	-	-	-	-	-
contig_23	cds	34048	34530	+	ICBHIB_01428	-	-	-	-	-	-
contig_23	cds	34594	35457	-	ICBHIB_01429	366.0	6.0e-126	0.983	0.876	0.684	UniRef:UniRef50_C3PG93
contig_23	cds	35524	35790	-	ICBHIB_01430	129.0	9.4e-39	0.977	0.925	0.709	UniRef:UniRef50_M0QP04
contig_24	cds	1	819	+	ICBHIB_01431	280.0	1.4e-92	0.985	0.940	0.549	UniRef:UniRef50_D7GGS0
contig_24	cds	990	1601	+	ICBHIB_01432	356.0	3.1e-125	1.0	1.0	0.985	UniRef:UniRef50_A0A2C7Z5D5
contig_24	cds	1719	2699	-	ICBHIB_01433	302.0	1.0e-99	0.936	0.864	0.502	UniRef:UniRef50_C9Z1S4
contig_24	cds	2783	3472	-	ICBHIB_01434	226.0	1.6e-72	0.996	0.864	0.539	UniRef:UniRef50_A0A0P0RIC5
contig_24	cds	3498	4655	-	ICBHIB_01435	342.0	1.7e-113	1.031	0.930	0.509	UniRef:UniRef50_A0A087CEG4
contig_24	cds	4783	5127	+	ICBHIB_01436	-	-	-	-	-	-
contig_24	cds	5210	5764	+	ICBHIB_01437	-	-	-	-	-	-
contig_24	cds	5835	6380	-	ICBHIB_01438	365.0	2.6e-129	1.0	1.0	1.0	UniRef:UniRef50_D7GGR3
contig_24	cds	6512	6859	+	ICBHIB_01439	126.0	5.8e-37	0.887	0.903	0.647	UniRef:UniRef50_A0A1Q9TGR0
contig_24	cds	6856	8970	+	ICBHIB_01440	662.0	7.3e-230	0.982	0.982	0.601	UniRef:UniRef50_A0A0N7H7Q6
contig_24	cds	9022	9513	+	ICBHIB_01441	-	-	-	-	-	-
contig_24	cds	9632	10237	+	ICBHIB_01442	372.0	1.1e-131	1.0	1.0	1.0	UniRef:UniRef50_A0A0B7P1H0
contig_24	cds	10293	11102	+	ICBHIB_01443	266.0	6.3e-88	0.933	0.988	0.534	UniRef:UniRef50_F9NWB7
contig_24	cds	11175	11399	-	ICBHIB_01444	-	-	-	-	-	-
contig_24	cds	11545	12153	-	ICBHIB_01445	394.0	3.6e-140	1.0	0.990	0.995	UniRef:UniRef50_D7GGQ6
contig_24	cds	12333	13022	+	ICBHIB_01446	437.0	1.5e-156	1.0	1.0	0.996	UniRef:UniRef50_A0A0A8QV11
contig_24	cds	13566	14276	+	ICBHIB_01447	-	-	-	-	-	-
contig_24	cds	14276	15313	+	ICBHIB_01448	650.0	6.1e-237	1.0	1.0	1.0	UniRef:UniRef50_D7GGQ3
contig_24	cds	15310	17085	+	ICBHIB_01449	545.0	1.6e-187	0.941	0.931	0.549	UniRef:UniRef50_A0A917W5F1
contig_24	cds	17082	17975	+	ICBHIB_01450	296.0	1.1e-98	0.990	0.987	0.595	UniRef:UniRef50_A0A375I5E9
contig_24	cds	17968	18873	+	ICBHIB_01451	266.0	2.2e-86	1.020	1.0	0.505	UniRef:UniRef50_A0A6G7YAN3
contig_24	cds	18958	19182	+	ICBHIB_01452	63.5	2.2e-13	0.824	0.871	0.607	UniRef:UniRef50_U1F052
contig_24	cds	19157	19579	+	ICBHIB_01453	-	-	-	-	-	-
contig_24	cds	19645	20202	+	ICBHIB_01454	-	-	-	-	-	-
contig_24	cds	20199	22019	+	ICBHIB_01455	-	-	-	-	-	-
contig_24	cds	22047	23252	-	ICBHIB_01456	408.0	3.6e-139	0.990	0.966	0.559	UniRef:UniRef50_D7GHB2
contig_24	cds	23776	24264	+	ICBHIB_01457	-	-	-	-	-	-
contig_24	cds	24809	25888	+	ICBHIB_01458	613.0	1.7e-221	1.0	0.942	0.841	UniRef:UniRef50_K7RVH3
contig_24	cds	25948	26820	+	ICBHIB_01459	362.0	3.0e-124	0.959	0.894	0.612	UniRef:UniRef50_A0A0W1KJN5
contig_24	cds	26852	28426	+	ICBHIB_01460	696.0	1.2e-248	1.002	0.948	0.638	UniRef:UniRef50_A0A1R4FT02
contig_24	cds	28439	29815	+	ICBHIB_01461	615.0	6.1e-219	1.017	0.963	0.633	UniRef:UniRef50_A0A344UVN1
contig_24	cds	30053	31801	+	ICBHIB_01462	595.0	2.5e-207	0.940	0.950	0.569	UniRef:UniRef50_A0A8H9HEQ3
contig_24	cds	31920	33986	+	ICBHIB_01463	776.0	6.1e-275	1.009	0.986	0.588	UniRef:UniRef50_A0A9W6LID8
contig_24	cds	34267	34578	-	ICBHIB_01464	-	-	-	-	-	-
contig_24	cds	34755	37043	+	ICBHIB_01465	1059.0	0.0	0.980	0.937	0.697	UniRef:UniRef50_J9VZH2
contig_24	cds	37111	38007	-	ICBHIB_01466	-	-	-	-	-	-
contig_24	cds	38122	38955	+	ICBHIB_01467	554.0	5.7e-201	1.0	1.0	1.0	UniRef:UniRef50_D7GGS4
contig_24	cds	38948	40033	+	ICBHIB_01468	674.0	1.5e-245	1.0	1.0	0.967	UniRef:UniRef50_D7GGS3
contig_24	cds	40034	40891	-	ICBHIB_01469	254.0	2.6e-82	0.979	0.959	0.509	UniRef:UniRef50_D7GGS2
contig_24	cds	40902	41873	-	ICBHIB_01470	-	-	-	-	-	-
contig_25	cds	1	1956	+	ICBHIB_01471	1325.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A068VVG7
contig_25	cds	2631	3008	+	ICBHIB_01472	-	-	-	-	-	-
contig_25	cds	3216	4628	-	ICBHIB_01473	550.0	1.7e-192	1.026	0.940	0.622	UniRef:UniRef50_A0A381EB70
contig_25	cds	4635	6188	-	ICBHIB_01474	533.0	5.9e-184	1.037	0.927	0.580	UniRef:UniRef50_U3AXE0
contig_25	cds	6547	7581	+	ICBHIB_01475	566.0	1.9e-203	1.0	1.0	0.997	UniRef:UniRef50_D7GGJ6
contig_25	cds	8100	9170	+	ICBHIB_01476	387.0	2.6e-132	0.868	0.813	0.667	UniRef:UniRef50_A0A171C7Q8
contig_25	cds	9167	9997	+	ICBHIB_01477	305.0	1.6e-102	0.935	0.902	0.616	UniRef:UniRef50_E4QAK8
contig_25	cds	10363	10761	-	ICBHIB_01478	-	-	-	-	-	-
contig_25	cds	11048	12076	+	ICBHIB_01479	308.0	1.1e-101	0.839	0.806	0.557	UniRef:UniRef50_A6WGR4
contig_25	cds	12284	13489	-	ICBHIB_01480	408.0	3.6e-139	0.990	0.966	0.559	UniRef:UniRef50_D7GHB2
contig_25	cds	13643	14695	-	ICBHIB_01481	378.0	2.2e-129	0.934	0.967	0.596	UniRef:UniRef50_L8MX50
contig_25	cds	14692	15501	-	ICBHIB_01482	297.0	4.8e-99	0.967	0.800	0.646	UniRef:UniRef50_A0A0M0FBE7
contig_25	cds	15491	16555	-	ICBHIB_01483	605.0	1.7e-218	1.0	1.0	0.989	UniRef:UniRef50_A0A6I5VJF7
contig_25	cds	16552	17658	-	ICBHIB_01484	705.0	8.4e-258	1.0	1.0	0.970	UniRef:UniRef50_A0A4P6EHQ8
contig_25	cds	18446	20251	+	ICBHIB_01485	627.0	1.6e-219	0.915	0.931	0.538	UniRef:UniRef50_F9EFN4
contig_25	cds	20248	20997	+	ICBHIB_01486	321.0	4.7e-109	0.984	0.831	0.624	UniRef:UniRef50_A0R0W2
contig_25	cds	21024	22091	+	ICBHIB_01487	441.0	5.1e-154	0.831	0.891	0.715	UniRef:UniRef50_A0A1Z7WSW4
contig_25	cds	22094	23443	+	ICBHIB_01488	476.0	1.7e-163	0.951	0.809	0.583	UniRef:UniRef50_A0A0F0LMU8
contig_25	cds	23762	24244	-	ICBHIB_01489	161.0	2.3e-49	0.887	0.866	0.556	UniRef:UniRef50_A0A3N5PFE9
contig_25	cds	24579	25259	-	ICBHIB_01490	240.0	1.6e-78	0.991	0.982	0.563	UniRef:UniRef50_D7GGK8
contig_25	cds	25270	26067	-	ICBHIB_01491	225.0	1.2e-71	0.860	0.860	0.561	UniRef:UniRef50_A0A3M2JG83
contig_25	cds	26685	28274	+	ICBHIB_01492	971.0	0.0	1.019	1.0	0.959	UniRef:UniRef50_D7GGL0
contig_25	cds	28325	32701	-	ICBHIB_01493	1678.0	0.0	1.191	0.912	0.531	UniRef:UniRef50_A0A1G7B4T8
contig_25	cds	32894	35014	-	ICBHIB_01494	724.0	4.0e-255	0.992	1.072	0.601	UniRef:UniRef50_U2PRK1
contig_25	cds	35011	35787	-	ICBHIB_01495	228.0	5.1e-72	1.047	0.804	0.530	UniRef:UniRef50_A0A1Q8VW38
contig_25	cds	36007	36513	+	ICBHIB_01496	181.0	4.4e-57	0.994	0.933	0.569	UniRef:UniRef50_A0A344UY32
contig_25	cds	36886	37560	-	ICBHIB_01497	184.0	5.9e-56	1.058	0.891	0.506	UniRef:UniRef50_U1RDC8
contig_25	cds	37659	38834	+	ICBHIB_01498	300.0	3.0e-96	1.010	0.859	0.501	UniRef:UniRef50_Q44118
contig_25	cds	38978	40336	+	ICBHIB_01499	549.0	5.1e-193	0.978	0.927	0.590	UniRef:UniRef50_S2W2X4
contig_25	cds	40370	44188	+	ICBHIB_01500	1790.0	0.0	0.999	0.971	0.679	UniRef:UniRef50_Q6NJA9
contig_25	cds	44188	45699	+	ICBHIB_01501	605.0	2.1e-213	0.952	0.923	0.591	UniRef:UniRef50_A0A7C6CEJ9
contig_25	cds	45699	46493	+	ICBHIB_01502	436.0	1.9e-154	0.852	0.821	1.0	UniRef:UniRef50_D7GGL4
contig_25	cds	46499	47218	+	ICBHIB_01503	274.0	3.1e-91	1.004	0.892	0.592	UniRef:UniRef50_D6ZGL0
contig_25	cds	47347	48462	+	ICBHIB_01504	701.0	3.7e-255	0.951	0.851	1.0	UniRef:UniRef50_A0A0B7P1L7
contig_25	cds	48564	48983	+	ICBHIB_01505	159.0	3.9e-49	0.978	0.901	0.544	UniRef:UniRef50_A0A2X0U7N4
contig_25	cds	48983	49858	+	ICBHIB_01506	564.0	1.3e-204	1.0	1.0	1.0	UniRef:UniRef50_D7GGL8
contig_25	cds	49855	51381	+	ICBHIB_01507	917.0	0.0	1.035	1.0	0.935	UniRef:UniRef50_D7GGM0
contig_25	cds	51374	51922	+	ICBHIB_01508	126.0	5.3e-35	0.874	0.859	0.503	UniRef:UniRef50_A0A6C1NRS4
contig_25	cds	51981	52565	-	ICBHIB_01509	172.0	1.1e-52	0.861	0.861	0.533	UniRef:UniRef50_N6XAM5
contig_25	cds	52569	53018	-	ICBHIB_01510	302.0	3.3e-105	1.0	0.832	1.0	UniRef:UniRef50_A0A0K9ET30
contig_25	cds	53936	54712	-	ICBHIB_01511	524.0	1.8e-189	0.992	0.905	1.0	UniRef:UniRef50_D7GGM4
contig_25	cds	54709	55962	-	ICBHIB_01512	-	-	-	-	-	-
contig_25	cds	55959	56342	-	ICBHIB_01513	154.0	2.3e-47	0.961	0.813	0.631	UniRef:UniRef50_A0A7K3TL07
contig_25	cds	56350	57153	-	ICBHIB_01514	293.0	5.5e-98	0.921	0.834	0.630	UniRef:UniRef50_A0A085GAN6
contig_25	cds	57223	58083	-	ICBHIB_01515	345.0	2.8e-118	1.007	1.003	0.642	UniRef:UniRef50_A0A7X8B7E2
contig_25	cds	58150	58806	-	ICBHIB_01516	192.0	7.0e-60	0.936	0.857	0.539	UniRef:UniRef50_A0A7Z7PS58
contig_25	cds	58803	59441	-	ICBHIB_01517	269.0	3.6e-90	0.991	0.929	0.652	UniRef:UniRef50_A0AAN0KEC2
contig_25	cds	59558	60604	-	ICBHIB_01518	395.0	1.0e-135	0.991	0.975	0.580	UniRef:UniRef50_A0A087CBV0
contig_25	cds	60608	61687	-	ICBHIB_01519	692.0	4.5e-253	1.0	1.0	1.0	UniRef:UniRef50_D7GGN2
contig_25	cds	61684	63018	-	ICBHIB_01520	880.0	0.0	1.0	0.957	0.998	UniRef:UniRef50_A0A087EA93
contig_25	cds	63198	64694	+	ICBHIB_01521	946.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GGN4
contig_25	cds	65217	65345	+	ICBHIB_01522	-	-	-	-	-	-
contig_25	cds	65432	65539	-	ICBHIB_01523	-	-	-	-	-	-
contig_25	cds	65561	67315	-	ICBHIB_01524	1144.0	0.0	1.0	0.928	0.995	UniRef:UniRef50_D7GGN7
contig_25	cds	67689	69098	+	ICBHIB_01525	462.0	1.0e-158	0.840	0.837	0.629	UniRef:UniRef50_A0A375I5D3
contig_25	cds	69132	69794	+	ICBHIB_01526	235.0	5.9e-77	0.977	0.991	0.600	UniRef:UniRef50_A0A077M5C3
contig_25	cds	70148	71113	+	ICBHIB_01527	594.0	2.5e-215	1.003	1.0	0.984	UniRef:UniRef50_D7GGP1
contig_25	cds	71447	72874	+	ICBHIB_01528	897.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9TI98
contig_25	cds	73209	75059	-	ICBHIB_01529	-	-	-	-	-	-
contig_25	cds	75302	75940	-	ICBHIB_01530	221.0	6.1e-71	0.925	0.803	0.607	UniRef:UniRef50_A0A4Q9KGT4
contig_25	cds	75937	77382	-	ICBHIB_01531	946.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GG86
contig_25	cds	77426	80221	-	ICBHIB_01532	1111.0	0.0	0.971	0.946	0.666	UniRef:UniRef50_A0A401Y5C7
contig_25	cds	80629	82146	-	ICBHIB_01533	534.0	3.2e-185	1.042	0.963	0.530	UniRef:UniRef50_A0A1R4ID15
contig_25	cds	82396	84858	+	ICBHIB_01534	1007.0	0.0	1.035	0.831	0.634	UniRef:UniRef50_D7GG89
contig_25	cds	84855	85859	-	ICBHIB_01535	323.0	1.1e-107	1.051	1.012	0.524	UniRef:UniRef50_A0A0W1KJ00
contig_25	cds	85859	86503	-	ICBHIB_01536	361.0	1.7e-126	0.991	0.891	0.741	UniRef:UniRef50_A0A9D2UAB2
contig_25	cds	86517	89120	-	ICBHIB_01537	1755.0	0.0	0.990	0.963	1.0	UniRef:UniRef50_D7GG92
contig_25	cds	89254	90465	-	ICBHIB_01538	754.0	4.0e-276	1.0	1.0	0.998	UniRef:UniRef50_D7GG93
contig_25	cds	90681	91577	-	ICBHIB_01539	447.0	9.2e-158	1.034	1.0	0.968	UniRef:UniRef50_D7GG94
contig_25	cds	91659	91925	+	ICBHIB_01540	-	-	-	-	-	-
contig_25	cds	92087	92419	-	ICBHIB_01541	-	-	-	-	-	-
contig_25	cds	92581	93039	-	ICBHIB_01542	-	-	-	-	-	-
contig_25	cds	93170	93481	-	ICBHIB_01543	-	-	-	-	-	-
contig_25	cds	93640	94245	+	ICBHIB_01544	-	-	-	-	-	-
contig_25	cds	94378	95121	-	ICBHIB_01545	-	-	-	-	-	-
contig_25	cds	95118	95915	-	ICBHIB_01546	237.0	5.4e-76	0.913	0.871	0.550	UniRef:UniRef50_A0A0A8SAN5
contig_25	cds	95912	97063	-	ICBHIB_01547	469.0	6.3e-163	0.997	0.860	0.644	UniRef:UniRef50_F5XG67
contig_25	cds	97050	98543	-	ICBHIB_01548	982.0	0.0	1.0	0.919	0.998	UniRef:UniRef50_D7GGA3
contig_25	cds	98668	99417	+	ICBHIB_01549	352.0	8.1e-122	1.0	0.905	0.663	UniRef:UniRef50_D7GGA4
contig_25	cds	99722	100945	+	ICBHIB_01550	435.0	5.4e-149	0.931	0.828	0.575	UniRef:UniRef50_Q6AB77
contig_25	cds	101280	101753	+	ICBHIB_01551	-	-	-	-	-	-
contig_25	cds	101869	102096	+	ICBHIB_01552	130.0	1.1e-39	1.0	1.0	1.0	UniRef:UniRef50_D7GGA7
contig_25	cds	102212	102991	-	ICBHIB_01553	-	-	-	-	-	-
contig_25	cds	103208	105697	-	ICBHIB_01554	1437.0	0.0	1.040	1.0	0.940	UniRef:UniRef50_A0A6J4TR83
contig_25	cds	105808	106020	-	ICBHIB_01555	80.5	3.9e-20	0.943	0.930	0.652	UniRef:UniRef50_S2VY83
contig_25	cds	106154	106876	-	ICBHIB_01556	-	-	-	-	-	-
contig_25	cds	107473	108828	+	ICBHIB_01557	588.0	1.4e-207	1.0	0.838	0.670	UniRef:UniRef50_A0A4Y9Q3X0
contig_25	cds	108957	109487	-	ICBHIB_01558	292.0	1.4e-100	1.023	0.994	0.861	UniRef:UniRef50_D7GGB3
contig_25	cds	109634	111037	+	ICBHIB_01559	820.0	1.2e-299	1.0	0.971	0.940	UniRef:UniRef50_D7GGB4
contig_25	cds	111084	112196	-	ICBHIB_01560	457.0	1.5e-158	1.011	0.858	0.626	UniRef:UniRef50_D7GGB5
contig_25	cds	112351	113169	+	ICBHIB_01561	305.0	1.5e-102	0.963	0.876	0.592	UniRef:UniRef50_A0A2U2RJV8
contig_25	cds	113252	113821	-	ICBHIB_01562	327.0	9.3e-114	0.910	0.811	0.988	UniRef:UniRef50_D7GGB7
contig_25	cds	114340	114672	+	ICBHIB_01563	-	-	-	-	-	-
contig_25	cds	114933	116093	+	ICBHIB_01564	749.0	2.5e-274	1.0	0.941	0.997	UniRef:UniRef50_D7GGC0
contig_25	cds	116108	116230	-	ICBHIB_01565	-	-	-	-	-	-
contig_25	cds	116190	118082	-	ICBHIB_01566	714.0	7.3e-253	0.859	0.870	0.654	UniRef:UniRef50_A0A919LWR8
contig_25	ncRNA-region	118080	118189	-	-	59.7	1.8e-09	-	-	-	RFAM:RF00059
contig_25	cds	118420	120099	+	ICBHIB_01567	673.0	1.8e-238	1.034	0.985	0.619	UniRef:UniRef50_A0A564W0W3
contig_25	cds	120121	120612	+	ICBHIB_01568	301.0	1.5e-104	1.018	1.0	0.916	UniRef:UniRef50_A0A2C7YQ04
contig_25	cds	120746	121423	-	ICBHIB_01569	216.0	7.3e-69	0.982	0.891	0.525	UniRef:UniRef50_D7GGC5
contig_25	cds	121645	123060	+	ICBHIB_01570	451.0	2.6e-154	0.887	0.909	0.612	UniRef:UniRef50_Q2G2G3
contig_25	cds	123331	123576	-	ICBHIB_01571	158.0	8.8e-51	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7YQ05
contig_25	cds	124136	124972	+	ICBHIB_01572	-	-	-	-	-	-
contig_25	cds	124994	125875	-	ICBHIB_01573	-	-	-	-	-	-
contig_25	cds	125872	126879	-	ICBHIB_01574	668.0	2.7e-244	1.0	1.0	1.0	UniRef:UniRef50_D7GGC9
contig_25	cds	126876	127886	-	ICBHIB_01575	620.0	4.8e-225	1.0	1.0	0.976	UniRef:UniRef50_UPI000762C0F0
contig_25	cds	127877	128497	-	ICBHIB_01576	-	-	-	-	-	-
contig_25	cds	128481	129476	-	ICBHIB_01577	567.0	3.8e-204	1.066	1.0	0.912	UniRef:UniRef50_UPI0005A5CB15
contig_25	cds	129725	131032	-	ICBHIB_01578	657.0	1.2e-236	0.995	0.993	0.725	UniRef:UniRef50_A0A498QIU8
contig_25	cds	131301	132473	+	ICBHIB_01579	534.0	7.1e-189	0.946	0.862	0.694	UniRef:UniRef50_A0A0L6CQK0
contig_25	cds	132444	133844	-	ICBHIB_01580	484.0	3.1e-167	1.002	0.989	0.533	UniRef:UniRef50_G8WR59
contig_25	cds	133841	134824	-	ICBHIB_01581	431.0	5.7e-151	0.939	0.953	0.697	UniRef:UniRef50_A0A0L6CQ98
contig_25	cds	134805	135530	-	ICBHIB_01582	-	-	-	-	-	-
contig_25	cds	135734	135997	+	ICBHIB_01583	-	-	-	-	-	-
contig_25	cds	136056	136385	+	ICBHIB_01584	117.0	3.2e-33	1.174	1.0	0.547	UniRef:UniRef50_A0A9W6KWT4
contig_25	cds	136382	137302	+	ICBHIB_01585	356.0	3.6e-121	0.997	0.854	0.626	UniRef:UniRef50_Q8FPT5
contig_25	cds	137456	137878	+	ICBHIB_01586	-	-	-	-	-	-
contig_25	cds	137984	139084	+	ICBHIB_01587	623.0	2.9e-225	1.0	1.0	1.0	UniRef:UniRef50_D7GGI3
contig_25	cds	139410	140918	+	ICBHIB_01588	879.0	0.0	0.930	0.921	0.989	UniRef:UniRef50_Q65TY3
contig_25	cds	141075	141542	-	ICBHIB_01589	202.0	2.0e-65	1.0	0.842	0.697	UniRef:UniRef50_A0A1X0XYP1
contig_25	cds	141539	143008	-	ICBHIB_01590	429.0	1.9e-144	0.951	0.898	0.559	UniRef:UniRef50_A0A4P8TGV7
contig_25	cds	143005	143667	-	ICBHIB_01591	217.0	2.1e-69	0.927	0.826	0.569	UniRef:UniRef50_A0A7K2HPB0
contig_25	cds	143757	144977	-	ICBHIB_01592	379.0	1.2e-127	0.865	0.842	0.613	UniRef:UniRef50_F9EGA7
contig_25	ncRNA-region	145095	145229	-	-	93.2	1.6e-15	-	-	-	RFAM:RF00050
contig_25	cds	145378	145737	+	ICBHIB_01593	-	-	-	-	-	-
contig_25	cds	145795	146277	+	ICBHIB_01594	297.0	2.6e-103	1.0	1.0	1.0	UniRef:UniRef50_A0A068VUZ6
contig_26	cds	1	3252	+	ICBHIB_01595	2100.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GCK6
contig_26	cds	3249	4601	+	ICBHIB_01596	783.0	9.1e-286	1.007	1.0	0.978	UniRef:UniRef50_D7GCK7
contig_26	cds	4706	5146	-	ICBHIB_01597	126.0	8.3e-36	0.952	0.848	0.511	UniRef:UniRef50_D7GCK8
contig_26	cds	5213	5713	+	ICBHIB_01598	-	-	-	-	-	-
contig_26	cds	5829	6644	+	ICBHIB_01599	370.0	5.4e-128	0.959	0.825	0.712	UniRef:UniRef50_S3WX21
contig_26	cds	6705	6905	+	ICBHIB_01600	85.5	3.0e-22	0.955	0.955	0.603	UniRef:UniRef50_U2QHB7
contig_26	cds	6913	7929	+	ICBHIB_01601	284.0	5.4e-92	1.0	0.904	0.533	UniRef:UniRef50_R7XZF3
contig_26	cds	8041	9081	+	ICBHIB_01602	613.0	9.2e-222	1.0	0.964	1.0	UniRef:UniRef50_G4CUT8
contig_26	cds	9237	9473	-	ICBHIB_01603	80.5	6.8e-20	0.846	0.825	0.591	UniRef:UniRef50_A0A147KFZ7
contig_26	cds	10176	11348	+	ICBHIB_01604	439.0	3.0e-151	0.977	0.852	0.604	UniRef:UniRef50_A0A3M0GD84
contig_26	cds	11341	11649	+	ICBHIB_01605	-	-	-	-	-	-
contig_26	cds	11619	11900	+	ICBHIB_01606	-	-	-	-	-	-
contig_26	cds	11938	13296	-	ICBHIB_01607	842.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_K7RYU1
contig_26	cds	13422	14501	+	ICBHIB_01608	504.0	3.9e-178	1.0	0.923	0.708	UniRef:UniRef50_D7GCK3
contig_26	cds	14498	15580	+	ICBHIB_01609	605.0	2.7e-218	1.0	1.0	0.961	UniRef:UniRef50_A0A0A8QH04
