# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	tRNA	1552573	1552645	-	OEJLDF_01641	61.3	-	-	-	-	-
contig_1	tRNA	1552739	1552810	-	OEJLDF_01642	53.5	-	-	-	-	-
contig_1	cds	1552875	1553969	-	OEJLDF_01643	682.0	8.6e-249	1.0	1.0	0.997	UniRef:UniRef50_D7GE87
contig_1	cds	1553977	1554822	-	OEJLDF_01644	305.0	3.5e-102	1.036	0.993	0.570	UniRef:UniRef50_U1GI36
contig_1	cds	1554882	1556402	-	OEJLDF_01645	486.0	4.0e-166	1.020	0.908	0.527	UniRef:UniRef50_A0A7Y2GKR0
contig_1	cds	1556511	1557596	-	OEJLDF_01646	392.0	2.0e-134	1.006	0.995	0.543	UniRef:UniRef50_F9NSM1
contig_1	cds	1557753	1558826	+	OEJLDF_01647	394.0	1.1e-134	0.992	0.876	0.636	UniRef:UniRef50_P9WKK9
contig_1	cds	1558860	1559003	+	OEJLDF_01648	-	-	-	-	-	-
contig_1	cds	1559069	1559647	+	OEJLDF_01649	-	-	-	-	-	-
contig_1	cds	1559682	1560545	+	OEJLDF_01650	446.0	8.2e-158	0.958	0.926	0.865	UniRef:UniRef50_D7GDI0
contig_1	cds	1560705	1561736	-	OEJLDF_01651	404.0	6.5e-139	0.962	0.827	0.594	UniRef:UniRef50_P9WKJ7
contig_1	cds	1561781	1562308	-	OEJLDF_01652	169.0	6.3e-52	0.931	0.845	0.558	UniRef:UniRef50_A0A7X8APS6
contig_1	cds	1562305	1564065	-	OEJLDF_01653	751.0	6.2e-267	0.998	0.835	0.626	UniRef:UniRef50_A0A1H5NKC3
contig_1	cds	1564500	1565564	-	OEJLDF_01654	-	-	-	-	-	-
contig_1	cds	1565572	1566336	-	OEJLDF_01655	329.0	9.6e-113	1.004	0.996	0.667	UniRef:UniRef50_Q2J8L3
contig_1	cds	1566421	1567359	+	OEJLDF_01656	307.0	1.1e-101	0.971	0.826	0.535	UniRef:UniRef50_A0A2S8SVX7
contig_1	cds	1567553	1567930	-	OEJLDF_01657	263.0	4.9e-91	1.0	1.0	0.992	UniRef:UniRef50_H5X0P1
contig_1	cds	1568115	1570742	-	OEJLDF_01658	729.0	7.0e-249	0.976	0.819	0.521	UniRef:UniRef50_A0A7Y9I3H7
contig_1	cds	1571405	1571734	+	OEJLDF_01659	-	-	-	-	-	-
contig_1	cds	1571775	1571954	-	OEJLDF_01660	-	-	-	-	-	-
contig_1	cds	1571991	1572899	-	OEJLDF_01661	452.0	4.7e-159	1.0	0.844	0.735	UniRef:UniRef50_R7XRQ4
contig_1	cds	1573346	1574119	-	OEJLDF_01662	-	-	-	-	-	-
contig_1	cds	1574236	1574982	-	OEJLDF_01663	373.0	9.2e-130	0.984	0.830	0.762	UniRef:UniRef50_D7GEA7
contig_1	cds	1575117	1575434	-	OEJLDF_01664	76.3	1.7e-17	1.010	1.010	0.509	UniRef:UniRef50_A0A7X6NW86
contig_1	cds	1575536	1577449	-	OEJLDF_01665	-	-	-	-	-	-
contig_1	cds	1577518	1578477	+	OEJLDF_01666	365.0	1.0e-124	0.937	0.857	0.652	UniRef:UniRef50_U2R5U9
contig_1	cds	1578620	1579678	-	OEJLDF_01667	330.0	3.8e-110	0.989	0.975	0.580	UniRef:UniRef50_U2PET7
contig_1	cds	1579764	1580360	-	OEJLDF_01668	-	-	-	-	-	-
contig_1	cds	1580471	1581100	-	OEJLDF_01669	-	-	-	-	-	-
contig_1	cds	1581097	1581252	-	OEJLDF_01670	-	-	-	-	-	-
contig_1	cds	1581245	1582000	-	OEJLDF_01671	-	-	-	-	-	-
contig_1	cds	1581997	1582911	-	OEJLDF_01672	250.0	2.1e-79	1.023	0.832	0.508	UniRef:UniRef50_A0A2T6L1H4
contig_1	cds	1582892	1583113	-	OEJLDF_01673	-	-	-	-	-	-
contig_1	cds	1583151	1583732	-	OEJLDF_01674	-	-	-	-	-	-
contig_1	cds	1583740	1584048	-	OEJLDF_01675	-	-	-	-	-	-
contig_1	cds	1584169	1585164	-	OEJLDF_01676	320.0	2.9e-106	0.921	0.833	0.577	UniRef:UniRef50_A0A0C5B9C9
contig_1	cds	1585157	1585384	-	OEJLDF_01677	-	-	-	-	-	-
contig_1	cds	1585810	1587564	-	OEJLDF_01678	769.0	5.0e-275	0.935	0.865	0.696	UniRef:UniRef50_A4T9Y6
contig_1	cds	1587651	1588058	-	OEJLDF_01679	-	-	-	-	-	-
contig_1	cds	1588024	1589340	-	OEJLDF_01680	-	-	-	-	-	-
contig_1	cds	1589334	1590014	-	OEJLDF_01681	-	-	-	-	-	-
contig_1	cds	1590321	1590560	-	OEJLDF_01682	-	-	-	-	-	-
contig_1	cds	1590633	1591241	-	OEJLDF_01683	238.0	2.2e-78	1.005	0.958	0.571	UniRef:UniRef50_D7GEC5
contig_1	cds	1591238	1591966	-	OEJLDF_01684	243.0	5.7e-79	0.975	0.858	0.559	UniRef:UniRef50_A0A448NY12
contig_1	cds	1591980	1592609	-	OEJLDF_01685	357.0	1.7e-125	1.0	1.0	1.0	UniRef:UniRef50_A0AAD1KPL4
contig_1	cds	1592751	1593827	-	OEJLDF_01686	391.0	3.4e-134	0.925	0.938	0.616	UniRef:UniRef50_A0A344UTG1
contig_1	cds	1594057	1594848	-	OEJLDF_01687	-	-	-	-	-	-
contig_1	rRNA	1595932	1596048	-	OEJLDF_01688	104.0	9.4e-18	-	-	-	RFAM:RF00001
contig_1	rRNA	1596191	1599318	-	OEJLDF_01689	2738.7	6.3e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	1599658	1601178	-	OEJLDF_01690	1546.4	3.3e-47	-	-	-	RFAM:RF00177
contig_1	cds	1601859	1603127	-	OEJLDF_01691	494.0	7.4e-172	0.981	0.892	0.597	UniRef:UniRef50_A0A1C6SJ95
contig_1	cds	1603255	1604046	-	OEJLDF_01692	-	-	-	-	-	-
contig_1	cds	1604545	1604664	+	OEJLDF_01693	-	-	-	-	-	-
contig_1	cds	1604679	1605233	-	OEJLDF_01694	333.0	1.0e-116	1.0	1.0	0.989	UniRef:UniRef50_S3X496
contig_1	cds	1605230	1606453	-	OEJLDF_01695	449.0	1.2e-154	1.020	0.935	0.561	UniRef:UniRef50_A0A5P9PST5
contig_1	cds	1606446	1607357	-	OEJLDF_01696	359.0	2.8e-122	0.947	0.804	0.638	UniRef:UniRef50_A0A261G1W3
contig_1	cds	1607354	1608505	-	OEJLDF_01697	419.0	3.6e-143	1.013	0.868	0.580	UniRef:UniRef50_N6XCX0
contig_1	cds	1608502	1609533	-	OEJLDF_01698	397.0	7.7e-136	1.009	0.861	0.592	UniRef:UniRef50_Q59279
contig_1	cds	1609698	1610780	+	OEJLDF_01699	669.0	3.5e-243	0.914	0.814	1.0	UniRef:UniRef50_K4R1B9
contig_1	cds	1611039	1612895	-	OEJLDF_01700	-	-	-	-	-	-
contig_1	cds	1612870	1613565	-	OEJLDF_01701	-	-	-	-	-	-
contig_1	cds	1613562	1614656	-	OEJLDF_01702	364.0	1.9e-122	0.956	0.841	0.546	UniRef:UniRef50_B7GTP9
contig_1	cds	1614812	1614988	-	OEJLDF_01703	-	-	-	-	-	-
contig_1	cds	1614988	1615479	-	OEJLDF_01704	-	-	-	-	-	-
contig_1	cds	1615473	1615847	-	OEJLDF_01705	-	-	-	-	-	-
contig_1	cds	1615858	1616229	-	OEJLDF_01706	140.0	6.2e-42	1.033	0.830	0.567	UniRef:UniRef50_A0A0U4CAA5
contig_1	cds	1616275	1616469	-	OEJLDF_01707	79.3	9.3e-20	1.0	0.877	0.672	UniRef:UniRef50_A0A1D9DZI3
contig_1	cds	1616537	1617265	-	OEJLDF_01708	-	-	-	-	-	-
contig_1	cds	1617571	1618053	+	OEJLDF_01709	-	-	-	-	-	-
contig_1	cds	1618117	1618980	-	OEJLDF_01710	366.0	6.0e-126	0.983	0.876	0.684	UniRef:UniRef50_C3PG93
contig_1	cds	1619047	1619313	-	OEJLDF_01711	129.0	9.4e-39	0.977	0.925	0.709	UniRef:UniRef50_M0QP04
contig_1	cds	1619486	1621633	+	OEJLDF_01712	988.0	0.0	0.917	0.871	0.785	UniRef:UniRef50_U2SCM8
contig_1	cds	1621741	1622997	-	OEJLDF_01713	433.0	6.9e-149	1.0	1.040	0.550	UniRef:UniRef50_A0A1H5LXI5
contig_1	cds	1623064	1624053	+	OEJLDF_01714	507.0	1.4e-180	0.973	0.933	0.781	UniRef:UniRef50_S3X4B4
contig_1	cds	1624071	1624322	-	OEJLDF_01715	75.9	5.5e-18	0.843	0.875	0.543	UniRef:UniRef50_A0A5Q2FJQ4
contig_1	tRNA	1624537	1624625	+	OEJLDF_01716	56.7	-	-	-	-	-
contig_1	cds	1625227	1625475	+	OEJLDF_01717	-	-	-	-	-	-
contig_1	cds	1625596	1626093	+	OEJLDF_01718	-	-	-	-	-	-
contig_1	cds	1626608	1627444	+	OEJLDF_01719	306.0	2.8e-102	1.0	0.863	0.576	UniRef:UniRef50_Q2J4I7
contig_1	cds	1627515	1627901	-	OEJLDF_01720	-	-	-	-	-	-
contig_1	cds	1627904	1628224	-	OEJLDF_01721	-	-	-	-	-	-
contig_1	cds	1628221	1628955	-	OEJLDF_01722	-	-	-	-	-	-
contig_1	cds	1629253	1630545	-	OEJLDF_01723	747.0	6.9e-273	0.886	0.987	0.995	UniRef:UniRef50_D7GEG1
contig_1	cds	1630765	1632081	-	OEJLDF_01724	405.0	3.6e-136	0.945	0.817	0.570	UniRef:UniRef50_K0K9V2
contig_1	cds	1632078	1632440	-	OEJLDF_01725	116.0	1.2e-32	1.0	0.882	0.508	UniRef:UniRef50_A0A1R4JDQ6
contig_1	cds	1632594	1632908	-	OEJLDF_01726	121.0	4.5e-35	0.933	0.802	0.557	UniRef:UniRef50_Q7AQ38
contig_1	cds	1632905	1633540	-	OEJLDF_01727	182.0	3.5e-56	0.915	0.843	0.539	UniRef:UniRef50_D7GEG5
contig_1	cds	1633546	1634370	-	OEJLDF_01728	542.0	1.7e-196	1.0	1.0	1.0	UniRef:UniRef50_A0A383S9V7
contig_1	cds	1634382	1634555	-	OEJLDF_01729	-	-	-	-	-	-
contig_1	cds	1635011	1635775	-	OEJLDF_01730	281.0	8.3e-95	0.823	1.020	0.622	UniRef:UniRef50_A0A538KFT4
contig_1	cds	1635772	1635981	-	OEJLDF_01731	-	-	-	-	-	-
contig_1	cds	1635986	1637794	-	OEJLDF_01732	770.0	4.8e-275	0.945	0.875	0.671	UniRef:UniRef50_C0N919
contig_1	cds	1637791	1638552	-	OEJLDF_01733	250.0	1.1e-81	0.996	0.958	0.571	UniRef:UniRef50_D7GEH0
contig_1	cds	1638662	1639348	+	OEJLDF_01734	256.0	7.1e-85	0.947	0.908	0.565	UniRef:UniRef50_D7GEH1
contig_1	cds	1639356	1640084	-	OEJLDF_01735	303.0	4.4e-102	1.066	0.884	0.597	UniRef:UniRef50_Q820Y0
contig_1	cds	1640147	1640548	-	OEJLDF_01736	-	-	-	-	-	-
contig_1	cds	1640706	1640960	-	OEJLDF_01737	103.0	7.0e-29	1.0	1.0	0.643	UniRef:UniRef50_O33015
contig_1	cds	1640963	1641454	-	OEJLDF_01738	305.0	4.1e-106	1.0	1.0	1.0	UniRef:UniRef50_F5XRG6
contig_1	cds	1641632	1642690	-	OEJLDF_01739	369.0	1.2e-124	0.972	0.812	0.564	UniRef:UniRef50_A0A1R4JE92
contig_1	cds	1642798	1644324	-	OEJLDF_01740	457.0	1.4e-155	0.856	0.851	0.563	UniRef:UniRef50_A0A931WTU0
contig_1	cds	1644450	1645169	-	OEJLDF_01741	-	-	-	-	-	-
contig_1	cds	1645693	1645890	-	OEJLDF_01742	-	-	-	-	-	-
contig_1	cds	1645972	1646139	-	OEJLDF_01743	-	-	-	-	-	-
contig_1	cds	1646762	1649512	-	OEJLDF_01744	-	-	-	-	-	-
contig_1	cds	1649550	1649708	-	OEJLDF_01745	-	-	-	-	-	-
contig_1	cds	1649666	1650163	-	OEJLDF_01746	-	-	-	-	-	-
contig_1	cds	1650175	1651080	-	OEJLDF_01747	263.0	1.1e-85	0.970	1.0	0.503	UniRef:UniRef50_A0A7X7JWG0
contig_1	cds	1651080	1651802	-	OEJLDF_01748	254.0	1.8e-83	0.988	0.915	0.578	UniRef:UniRef50_A0A3S4YR79
contig_1	cds	1651926	1652636	-	OEJLDF_01749	-	-	-	-	-	-
contig_1	cds	1652799	1653284	-	OEJLDF_01750	181.0	3.1e-57	0.969	0.886	0.596	UniRef:UniRef50_Q6A7Q4
contig_1	cds	1653277	1653876	-	OEJLDF_01751	184.0	5.6e-57	0.955	0.876	0.547	UniRef:UniRef50_A0A516PYR1
contig_1	cds	1653952	1654497	+	OEJLDF_01752	-	-	-	-	-	-
contig_1	cds	1654463	1655425	-	OEJLDF_01753	-	-	-	-	-	-
contig_1	cds	1655401	1656741	-	OEJLDF_01754	-	-	-	-	-	-
contig_1	cds	1656872	1657057	-	OEJLDF_01755	69.7	4.2e-16	1.0	0.953	0.557	UniRef:UniRef50_A0A349HZS7
contig_1	cds	1657355	1658941	-	OEJLDF_01756	-	-	-	-	-	-
contig_1	cds	1659029	1659517	+	OEJLDF_01757	-	-	-	-	-	-
contig_1	cds	1659545	1660270	-	OEJLDF_01758	444.0	1.4e-158	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7Z9N9
contig_1	cds	1660276	1661016	-	OEJLDF_01759	273.0	5.2e-90	1.0	0.809	0.593	UniRef:UniRef50_P9WP23
contig_1	cds	1661222	1663444	-	OEJLDF_01760	951.0	0.0	0.970	0.966	0.692	UniRef:UniRef50_Q6A7P6
contig_1	ncRNA-region	1663494	1663550	-	-	55.5	1.9e-08	-	-	-	RFAM:RF01688
contig_1	cds	1663769	1664032	-	OEJLDF_01761	97.4	2.7e-26	0.943	0.891	0.573	UniRef:UniRef50_A0A2D5A733
contig_1	cds	1664136	1664696	-	OEJLDF_01762	-	-	-	-	-	-
contig_1	cds	1665438	1666964	-	OEJLDF_01763	759.0	2.2e-273	1.0	0.868	0.738	UniRef:UniRef50_C5C1C4
contig_1	cds	1667022	1667342	-	OEJLDF_01764	-	-	-	-	-	-
contig_1	cds	1668057	1668953	-	OEJLDF_01765	276.0	6.7e-90	1.003	0.852	0.538	UniRef:UniRef50_A0A0U5BHG3
contig_1	cds	1668950	1669390	-	OEJLDF_01766	154.0	5.0e-47	1.014	0.974	0.574	UniRef:UniRef50_S3WT29
contig_1	cds	1669390	1672311	-	OEJLDF_01767	740.0	5.2e-253	1.045	1.064	0.540	UniRef:UniRef50_A0A7K1D7L7
contig_1	cds	1672507	1672704	-	OEJLDF_01768	-	-	-	-	-	-
contig_1	cds	1672789	1673091	-	OEJLDF_01769	-	-	-	-	-	-
contig_1	cds	1673088	1673906	-	OEJLDF_01770	267.0	8.3e-87	1.026	0.816	0.513	UniRef:UniRef50_A0A640SP96
contig_1	cds	1673908	1674381	-	OEJLDF_01771	-	-	-	-	-	-
contig_1	cds	1674650	1675633	+	OEJLDF_01772	608.0	6.5e-221	1.003	1.0	0.982	UniRef:UniRef50_D7GEK6
contig_1	cds	1675692	1677512	-	OEJLDF_01773	742.0	6.8e-265	0.972	1.005	0.642	UniRef:UniRef50_Q9KYR6
contig_1	cds	1677597	1678439	-	OEJLDF_01774	315.0	3.9e-106	0.993	0.946	0.565	UniRef:UniRef50_S3WT36
contig_1	cds	1678579	1679745	-	OEJLDF_01775	504.0	9.6e-178	0.936	0.924	0.722	UniRef:UniRef50_A0A1G8B9E4
contig_1	cds	1679818	1681011	-	OEJLDF_01776	400.0	4.0e-136	0.962	0.941	0.584	UniRef:UniRef50_Q8FP80
contig_1	cds	1681082	1681666	-	OEJLDF_01777	224.0	5.6e-73	0.974	0.917	0.608	UniRef:UniRef50_A0A3M2LL96
contig_1	cds	1682214	1683059	-	OEJLDF_01778	367.0	9.3e-127	0.996	0.949	0.639	UniRef:UniRef50_U2SJX3
contig_1	cds	1683068	1683625	-	OEJLDF_01779	192.0	6.9e-61	0.995	0.963	0.549	UniRef:UniRef50_A5CQS7
contig_1	cds	1683698	1683940	-	OEJLDF_01780	-	-	-	-	-	-
contig_1	cds	1683940	1684446	-	OEJLDF_01781	-	-	-	-	-	-
contig_1	cds	1684581	1685393	-	OEJLDF_01782	246.0	3.8e-79	0.989	0.870	0.521	UniRef:UniRef50_A0QVB9
contig_1	cds	1685432	1686409	-	OEJLDF_01783	-	-	-	-	-	-
contig_1	cds	1686703	1687887	+	OEJLDF_01784	715.0	1.5e-260	1.028	1.0	0.968	UniRef:UniRef50_D7GEL7
contig_1	cds	1687930	1688472	-	OEJLDF_01785	-	-	-	-	-	-
contig_1	cds	1688472	1688855	-	OEJLDF_01786	-	-	-	-	-	-
contig_1	cds	1689004	1689624	+	OEJLDF_01787	-	-	-	-	-	-
contig_1	cds	1689658	1690107	-	OEJLDF_01788	-	-	-	-	-	-
contig_1	cds	1690402	1690707	+	OEJLDF_01789	194.0	1.7e-64	1.0	1.0	0.970	UniRef:UniRef50_A0A1J6XBV7
contig_1	cds	1690814	1693939	-	OEJLDF_01790	1349.0	0.0	0.991	1.004	0.668	UniRef:UniRef50_A0A7M1MD85
contig_1	cds	1693936	1695138	-	OEJLDF_01791	370.0	4.3e-124	1.060	1.012	0.559	UniRef:UniRef50_A0A3P3VY75
contig_1	cds	1695135	1696061	-	OEJLDF_01792	400.0	5.5e-139	1.0	0.960	0.675	UniRef:UniRef50_A0A2C8AD52
contig_1	cds	1696058	1696249	-	OEJLDF_01793	-	-	-	-	-	-
contig_1	cds	1696246	1697628	-	OEJLDF_01794	583.0	1.3e-206	0.928	0.941	0.667	UniRef:UniRef50_A0A969E2Y5
contig_1	cds	1697724	1697933	-	OEJLDF_01795	-	-	-	-	-	-
contig_1	cds	1697930	1698616	-	OEJLDF_01796	-	-	-	-	-	-
contig_1	cds	1698757	1699800	+	OEJLDF_01797	368.0	8.5e-125	0.928	0.859	0.581	UniRef:UniRef50_S4XJS1
contig_1	cds	1699882	1700676	-	OEJLDF_01798	306.0	7.9e-103	0.989	0.873	0.609	UniRef:UniRef50_N0DZ94
contig_1	cds	1700829	1701578	+	OEJLDF_01799	272.0	2.8e-90	0.976	0.935	0.580	UniRef:UniRef50_D7GEM3
contig_1	cds	1701654	1702427	-	OEJLDF_01800	249.0	1.2e-80	1.0	0.883	0.502	UniRef:UniRef50_A0A3S9IDG2
contig_1	cds	1702517	1703251	-	OEJLDF_01801	255.0	2.0e-83	0.955	0.835	0.588	UniRef:UniRef50_A0AA96TIQ6
contig_1	cds	1703321	1704067	+	OEJLDF_01802	286.0	4.0e-96	1.032	1.0	0.641	UniRef:UniRef50_A0A7W7SVS4
contig_1	cds	1704075	1704908	+	OEJLDF_01803	301.0	9.8e-101	0.978	0.863	0.590	UniRef:UniRef50_A0A8B3FML0
contig_1	cds	1705059	1705679	-	OEJLDF_01804	-	-	-	-	-	-
contig_1	cds	1706706	1706969	-	OEJLDF_01805	-	-	-	-	-	-
contig_1	cds	1706929	1707378	-	OEJLDF_01806	192.0	4.1e-62	0.872	0.828	0.738	UniRef:UniRef50_D7B0Y2
contig_1	cds	1707375	1707827	-	OEJLDF_01807	146.0	2.0e-43	1.047	0.877	0.516	UniRef:UniRef50_A0A2V4AGS7
contig_1	cds	1707824	1708810	-	OEJLDF_01808	330.0	5.0e-111	0.915	0.965	0.550	UniRef:UniRef50_A0A961GBX0
contig_1	cds	1709069	1709818	-	OEJLDF_01809	322.0	1.2e-109	0.996	0.864	0.653	UniRef:UniRef50_A0A0H3ECA5
contig_1	cds	1709823	1710170	-	OEJLDF_01810	119.0	3.1e-34	0.974	0.903	0.571	UniRef:UniRef50_S3WR35
contig_1	cds	1710167	1710526	-	OEJLDF_01811	-	-	-	-	-	-
contig_1	cds	1710505	1710972	-	OEJLDF_01812	-	-	-	-	-	-
contig_1	cds	1710930	1711382	-	OEJLDF_01813	-	-	-	-	-	-
contig_1	cds	1711382	1712839	-	OEJLDF_01814	734.0	7.8e-265	0.959	0.903	0.748	UniRef:UniRef50_A0A0B5DBN4
contig_1	cds	1712836	1713600	-	OEJLDF_01815	265.0	1.2e-87	0.874	0.857	0.608	UniRef:UniRef50_D7GEN7
contig_1	cds	1713868	1714242	+	OEJLDF_01816	129.0	1.5e-37	0.935	0.841	0.552	UniRef:UniRef50_K0YTF8
contig_1	cds	1714239	1714937	+	OEJLDF_01817	257.0	1.7e-84	0.974	0.804	0.562	UniRef:UniRef50_S2W1S5
contig_1	cds	1714934	1715677	+	OEJLDF_01818	-	-	-	-	-	-
contig_1	cds	1715900	1716364	-	OEJLDF_01819	-	-	-	-	-	-
contig_1	cds	1716524	1717414	-	OEJLDF_01820	451.0	2.9e-159	0.983	0.936	0.808	UniRef:UniRef50_P37527
contig_1	cds	1717510	1719078	+	OEJLDF_01821	425.0	1.1e-142	0.820	0.838	0.568	UniRef:UniRef50_A0A383S401
contig_1	cds	1719091	1720722	+	OEJLDF_01822	655.0	2.1e-232	0.880	0.910	0.657	UniRef:UniRef50_A0A7K1EQ38
contig_1	cds	1720719	1721621	+	OEJLDF_01823	-	-	-	-	-	-
contig_1	cds	1721618	1722376	+	OEJLDF_01824	502.0	3.2e-181	1.0	1.0	1.0	UniRef:UniRef50_D7GEP6
contig_1	cds	1722687	1723043	-	OEJLDF_01825	147.0	4.0e-45	1.034	0.976	0.623	UniRef:UniRef50_A0A3T1AW50
contig_1	cds	1723116	1723376	-	OEJLDF_01826	111.0	1.1e-31	0.942	0.802	0.716	UniRef:UniRef50_A0A1H9PM53
contig_1	cds	1723498	1724286	-	OEJLDF_01827	271.0	6.5e-90	0.969	0.973	0.551	UniRef:UniRef50_A0A5C9A1K0
contig_1	cds	1724438	1725499	-	OEJLDF_01828	-	-	-	-	-	-
contig_1	cds	1725663	1726709	-	OEJLDF_01829	417.0	2.3e-144	0.928	0.864	0.669	UniRef:UniRef50_A0QWW2
contig_1	cds	1726781	1727626	-	OEJLDF_01830	-	-	-	-	-	-
contig_1	cds	1727743	1727946	+	OEJLDF_01831	-	-	-	-	-	-
contig_1	cds	1728158	1728880	-	OEJLDF_01832	252.0	1.6e-82	0.925	0.813	0.604	UniRef:UniRef50_S3WYT3
contig_1	cds	1728946	1729293	-	OEJLDF_01833	-	-	-	-	-	-
contig_1	cds	1729972	1730940	-	OEJLDF_01834	311.0	7.8e-103	0.978	0.847	0.556	UniRef:UniRef50_A0A7V8NDT9
contig_1	cds	1730937	1731821	-	OEJLDF_01835	320.0	4.4e-107	0.952	0.802	0.568	UniRef:UniRef50_B8H7M0
contig_1	cds	1731988	1732500	-	OEJLDF_01836	-	-	-	-	-	-
contig_1	cds	1732584	1732772	+	OEJLDF_01837	-	-	-	-	-	-
contig_1	cds	1732705	1733979	-	OEJLDF_01838	-	-	-	-	-	-
contig_1	cds	1734118	1735464	+	OEJLDF_01839	852.0	0.0	1.0	0.933	0.998	UniRef:UniRef50_D7GEQ9
contig_1	cds	1735439	1736092	+	OEJLDF_01840	233.0	3.2e-75	1.166	0.904	0.534	UniRef:UniRef50_K6XCZ8
contig_1	cds	1736195	1737076	+	OEJLDF_01841	336.0	1.0e-113	0.997	0.851	0.599	UniRef:UniRef50_S3WUP5
contig_1	cds	1737073	1738119	+	OEJLDF_01842	631.0	1.4e-228	0.989	0.887	0.980	UniRef:UniRef50_D7GER2
contig_1	cds	1738095	1738238	+	OEJLDF_01843	-	-	-	-	-	-
contig_1	cds	1738287	1741991	-	OEJLDF_01844	-	-	-	-	-	-
contig_1	cds	1742203	1742949	+	OEJLDF_01845	352.0	6.5e-122	1.0	0.954	0.669	UniRef:UniRef50_D7GER5
contig_1	cds	1743172	1743543	+	OEJLDF_01846	-	-	-	-	-	-
contig_1	cds	1743422	1744105	-	OEJLDF_01847	-	-	-	-	-	-
contig_1	cds	1744093	1744608	-	OEJLDF_01848	-	-	-	-	-	-
contig_1	cds	1744798	1745997	-	OEJLDF_01849	553.0	7.8e-196	1.020	0.925	0.705	UniRef:UniRef50_A0A0U0QN65
contig_1	cds	1745970	1746881	-	OEJLDF_01850	384.0	1.4e-133	0.858	0.952	0.727	UniRef:UniRef50_A0A7X9C8L5
contig_1	cds	1746955	1747233	-	OEJLDF_01851	-	-	-	-	-	-
contig_1	cds	1747220	1747621	-	OEJLDF_01852	-	-	-	-	-	-
contig_1	cds	1747625	1748401	-	OEJLDF_01853	309.0	2.4e-104	1.004	0.878	0.610	UniRef:UniRef50_D7GES0
contig_1	cds	1748516	1749970	-	OEJLDF_01854	664.0	1.2e-236	0.983	0.853	0.784	UniRef:UniRef50_P9WH43
contig_1	cds	1750146	1751798	-	OEJLDF_01855	488.0	1.0e-166	0.827	0.872	0.567	UniRef:UniRef50_A0A0H5P3U0
contig_1	cds	1752018	1752731	+	OEJLDF_01856	415.0	3.8e-147	0.916	0.851	0.972	UniRef:UniRef50_D7GES3
contig_1	cds	1752751	1755429	-	OEJLDF_01857	1024.0	0.0	1.006	0.917	0.581	UniRef:UniRef50_A0A7J9YE79
contig_1	cds	1755536	1756159	-	OEJLDF_01858	251.0	7.4e-83	0.961	0.816	0.638	UniRef:UniRef50_K0YRN2
contig_1	tRNA	1756379	1756461	+	OEJLDF_01859	68.2	-	-	-	-	-
contig_1	cds	1756723	1758003	-	OEJLDF_01860	397.0	1.7e-133	0.925	0.812	0.551	UniRef:UniRef50_A0A7J9ZWT5
contig_1	cds	1758440	1759390	-	OEJLDF_01861	-	-	-	-	-	-
contig_1	cds	1759387	1759932	-	OEJLDF_01862	-	-	-	-	-	-
contig_1	cds	1759989	1760417	-	OEJLDF_01863	140.0	2.2e-41	0.901	0.805	0.547	UniRef:UniRef50_G4D0C4
contig_1	cds	1760535	1761491	-	OEJLDF_01864	-	-	-	-	-	-
contig_1	cds	1761628	1761921	-	OEJLDF_01865	-	-	-	-	-	-
contig_1	cds	1761915	1762445	-	OEJLDF_01866	-	-	-	-	-	-
contig_1	cds	1762596	1763384	-	OEJLDF_01867	285.0	1.2e-94	0.992	0.867	0.604	UniRef:UniRef50_A0A1G7DLN2
contig_1	cds	1763394	1764248	-	OEJLDF_01868	-	-	-	-	-	-
contig_1	cds	1764260	1764634	-	OEJLDF_01869	-	-	-	-	-	-
contig_1	cds	1764852	1765583	-	OEJLDF_01870	446.0	2.9e-159	1.0	1.0	0.959	UniRef:UniRef50_D7GET5
contig_1	cds	1766119	1767018	-	OEJLDF_01871	-	-	-	-	-	-
contig_1	cds	1767015	1767488	-	OEJLDF_01872	-	-	-	-	-	-
contig_1	cds	1767475	1768113	-	OEJLDF_01873	-	-	-	-	-	-
contig_1	cds	1768113	1768448	-	OEJLDF_01874	-	-	-	-	-	-
contig_1	cds	1768457	1768564	-	OEJLDF_01875	-	-	-	-	-	-
contig_1	cds	1768540	1769376	-	OEJLDF_01876	-	-	-	-	-	-
contig_1	cds	1769569	1771056	-	OEJLDF_01877	523.0	4.6e-181	0.976	0.911	0.576	UniRef:UniRef50_A0A561ECA7
contig_1	cds	1771050	1772126	-	OEJLDF_01878	368.0	1.1e-124	1.056	0.995	0.542	UniRef:UniRef50_D6ZGZ0
contig_1	cds	1772123	1772596	-	OEJLDF_01879	-	-	-	-	-	-
contig_1	cds	1772560	1773606	-	OEJLDF_01880	-	-	-	-	-	-
contig_1	cds	1773608	1775197	-	OEJLDF_01881	488.0	1.7e-166	0.890	0.828	0.575	UniRef:UniRef50_A0A3Q9UFH6
contig_1	cds	1775197	1775655	-	OEJLDF_01882	-	-	-	-	-	-
