# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1538660	1539550	-	LKFOJG_01366	277.0	6.4e-91	0.882	0.837	0.575	UniRef:UniRef50_S3WVT7
contig_1	ncRNA-region	1539667	1539796	-	-	88.1	1.3e-14	-	-	-	RFAM:RF00050
contig_1	cds	1539857	1541437	-	LKFOJG_01367	580.0	2.5e-203	0.937	0.932	0.651	UniRef:UniRef50_S3XBM0
contig_1	cds	1541629	1542093	-	LKFOJG_01368	192.0	7.8e-62	0.974	0.877	0.607	UniRef:UniRef50_U1RNV3
contig_1	tRNA	1542346	1542419	+	LKFOJG_01369	71.3	-	-	-	-	-
contig_1	cds	1542654	1543844	-	LKFOJG_01370	424.0	5.9e-145	0.927	0.805	0.599	UniRef:UniRef50_W0Z879
contig_1	cds	1543837	1544052	-	LKFOJG_01371	104.0	1.1e-29	0.915	0.890	0.738	UniRef:UniRef50_A0A061LXH0
contig_1	cds	1544033	1544614	-	LKFOJG_01372	179.0	1.9e-55	0.870	0.880	0.536	UniRef:UniRef50_A0A1H9T769
contig_1	cds	1544625	1545107	-	LKFOJG_01373	-	-	-	-	-	-
contig_1	cds	1545179	1545793	-	LKFOJG_01374	220.0	2.8e-71	0.863	0.850	0.636	UniRef:UniRef50_A0A4R9A1T9
contig_1	cds	1545849	1548863	+	LKFOJG_01375	1132.0	0.0	0.986	0.819	0.615	UniRef:UniRef50_A0A1Q4A6A7
contig_1	cds	1549015	1549338	+	LKFOJG_01376	-	-	-	-	-	-
contig_1	cds	1549435	1550391	+	LKFOJG_01377	298.0	4.2e-98	0.937	0.832	0.550	UniRef:UniRef50_A0AAD2F2I6
contig_1	cds	1550610	1553000	+	LKFOJG_01378	915.0	0.0	1.019	0.882	0.594	UniRef:UniRef50_S3YEA6
contig_1	cds	1553053	1554552	+	LKFOJG_01379	518.0	8.8e-180	1.008	1.006	0.557	UniRef:UniRef50_A0A1W2DH02
contig_1	cds	1554634	1556823	+	LKFOJG_01380	1400.0	0.0	1.0	0.988	0.999	UniRef:UniRef50_A0A2C8BB75
contig_1	cds	1557163	1557468	-	LKFOJG_01381	-	-	-	-	-	-
contig_1	cds	1557461	1557982	-	LKFOJG_01382	323.0	4.2e-113	1.0	1.0	1.0	UniRef:UniRef50_A0A1D8B271
contig_1	cds	1558153	1559028	+	LKFOJG_01383	286.0	9.9e-95	0.945	0.902	0.596	UniRef:UniRef50_A0A1X3P8T5
contig_1	cds	1560125	1560703	-	LKFOJG_01384	161.0	2.3e-48	0.979	0.879	0.505	UniRef:UniRef50_D7B1B8
contig_1	cds	1560729	1561256	-	LKFOJG_01385	-	-	-	-	-	-
contig_1	cds	1561196	1562230	-	LKFOJG_01386	-	-	-	-	-	-
contig_1	cds	1562354	1562863	+	LKFOJG_01387	221.0	2.6e-72	0.994	0.853	0.625	UniRef:UniRef50_A0A0A7RYY7
contig_1	cds	1562898	1564247	-	LKFOJG_01388	553.0	6.1e-194	0.976	0.826	0.639	UniRef:UniRef50_A0A1I4XFK6
contig_1	cds	1564362	1565033	-	LKFOJG_01389	195.0	1.7e-60	0.987	0.863	0.500	UniRef:UniRef50_A0A3S4W6U5
contig_1	cds	1565073	1566167	-	LKFOJG_01390	701.0	3.5e-256	1.0	0.963	0.997	UniRef:UniRef50_D7GDN9
contig_1	cds	1566169	1566894	-	LKFOJG_01391	226.0	3.5e-72	0.983	0.862	0.532	UniRef:UniRef50_A1R6Q8
contig_1	cds	1566891	1567757	-	LKFOJG_01392	259.0	7.6e-84	0.924	0.864	0.530	UniRef:UniRef50_A0A2M8W3H5
contig_1	cds	1567750	1568820	-	LKFOJG_01393	372.0	2.2e-126	0.848	0.837	0.613	UniRef:UniRef50_A0A7Y9I2I3
contig_1	cds	1568817	1569542	-	LKFOJG_01394	455.0	4.2e-163	1.012	1.0	0.963	UniRef:UniRef50_D7GDP3
contig_1	cds	1569726	1570982	+	LKFOJG_01395	401.0	9.9e-136	0.864	0.817	0.598	UniRef:UniRef50_D7GDP4
contig_1	cds	1571344	1574811	-	LKFOJG_01396	1483.0	0.0	0.999	0.975	0.664	UniRef:UniRef50_A0A2D6T144
contig_1	cds	1574984	1575793	+	LKFOJG_01397	253.0	3.5e-82	0.926	0.874	0.522	UniRef:UniRef50_D7GDP6
contig_1	cds	1575894	1577225	-	LKFOJG_01398	507.0	2.2e-176	1.032	0.925	0.543	UniRef:UniRef50_D7GDP7
contig_1	cds	1577285	1577947	-	LKFOJG_01399	244.0	6.9e-80	1.155	0.951	0.539	UniRef:UniRef50_A0A3N1G997
contig_1	cds	1577982	1579451	-	LKFOJG_01400	482.0	2.2e-165	0.912	0.873	0.561	UniRef:UniRef50_F5XH08
contig_1	cds	1579444	1580391	-	LKFOJG_01401	407.0	9.9e-142	1.0	0.975	0.632	UniRef:UniRef50_A6WCA9
contig_1	cds	1580469	1582490	-	LKFOJG_01402	-	-	-	-	-	-
contig_1	cds	1582601	1583791	-	LKFOJG_01403	493.0	6.7e-173	0.995	0.978	0.614	UniRef:UniRef50_F8A6C5
contig_1	cds	1583857	1584225	-	LKFOJG_01404	162.0	6.3e-51	1.0	0.865	0.730	UniRef:UniRef50_A0QI28
contig_1	cds	1584285	1584905	-	LKFOJG_01405	219.0	6.7e-71	0.869	0.810	0.609	UniRef:UniRef50_Q6A8H6
contig_1	cds	1584909	1585220	-	LKFOJG_01406	137.0	1.7e-41	1.0	0.858	0.689	UniRef:UniRef50_A0A1G9MC94
contig_1	cds	1585383	1586192	-	LKFOJG_01407	282.0	1.2e-93	0.959	0.931	0.562	UniRef:UniRef50_A0A1H3J9P8
contig_1	cds	1586189	1587289	-	LKFOJG_01408	322.0	1.2e-105	0.975	0.840	0.501	UniRef:UniRef50_A0A7L4YSQ1
contig_1	cds	1587371	1590712	-	LKFOJG_01409	1433.0	0.0	1.014	0.959	0.669	UniRef:UniRef50_Q9KXR6
contig_1	cds	1590712	1591896	-	LKFOJG_01410	516.0	2.7e-182	0.939	0.979	0.695	UniRef:UniRef50_A0A5P9PKA2
contig_1	cds	1592075	1592701	-	LKFOJG_01411	345.0	2.0e-120	0.851	0.831	0.989	UniRef:UniRef50_D7GDR1
contig_1	cds	1592701	1593282	-	LKFOJG_01412	256.0	9.0e-86	0.964	0.861	0.672	UniRef:UniRef50_Q9RY32
contig_1	cds	1593441	1595090	-	LKFOJG_01413	673.0	9.0e-239	0.998	0.965	0.666	UniRef:UniRef50_D7GDR3
contig_1	cds	1595087	1596289	-	LKFOJG_01414	435.0	1.8e-149	1.018	0.940	0.587	UniRef:UniRef50_C3PGM7
contig_1	cds	1596444	1597676	-	LKFOJG_01415	358.0	5.7e-119	0.895	0.816	0.507	UniRef:UniRef50_A0A375I0H9
contig_1	cds	1597651	1598196	-	LKFOJG_01416	348.0	7.1e-123	1.0	0.989	1.0	UniRef:UniRef50_A0A960B705
contig_1	cds	1598180	1600867	-	LKFOJG_01417	1042.0	0.0	1.011	0.996	0.587	UniRef:UniRef50_Q6A8I8
contig_1	cds	1601031	1602011	-	LKFOJG_01418	424.0	7.0e-148	0.994	0.964	0.657	UniRef:UniRef50_W6N387
contig_1	cds	1602066	1603490	-	LKFOJG_01419	533.0	1.3e-185	0.930	0.845	0.673	UniRef:UniRef50_A0A7X6H3N2
contig_1	cds	1603615	1605462	-	LKFOJG_01420	910.0	0.0	0.961	0.879	0.745	UniRef:UniRef50_P9WFW3
contig_1	cds	1605662	1606735	-	LKFOJG_01421	717.0	4.7e-263	1.0	1.0	1.0	UniRef:UniRef50_K7RRS9
contig_1	cds	1606944	1607759	-	LKFOJG_01422	277.0	5.9e-92	0.875	0.888	0.523	UniRef:UniRef50_A0A3N4CY86
contig_1	cds	1607873	1609204	-	LKFOJG_01423	509.0	8.3e-178	1.038	1.002	0.602	UniRef:UniRef50_A0A2H1L3K5
contig_1	cds	1609204	1609923	-	LKFOJG_01424	276.0	2.8e-92	0.987	0.992	0.606	UniRef:UniRef50_A0A1H9Q2V4
contig_1	cds	1610027	1611166	+	LKFOJG_01425	431.0	3.7e-148	0.992	0.870	0.601	UniRef:UniRef50_F9NT59
contig_1	cds	1611247	1613598	-	LKFOJG_01426	928.0	0.0	0.966	0.806	0.616	UniRef:UniRef50_O85709
contig_1	cds	1613661	1614200	-	LKFOJG_01427	173.0	2.0e-53	0.899	0.801	0.565	UniRef:UniRef50_S2W396
contig_1	cds	1614203	1615450	-	LKFOJG_01428	755.0	7.1e-276	1.0	1.0	1.0	UniRef:UniRef50_D7GDS8
contig_1	cds	1615450	1617168	-	LKFOJG_01429	591.0	1.7e-205	1.005	0.946	0.569	UniRef:UniRef50_A0A7X7ZFL8
contig_1	cds	1617196	1617699	-	LKFOJG_01430	-	-	-	-	-	-
contig_1	cds	1617810	1618835	-	LKFOJG_01431	390.0	8.3e-134	0.924	0.858	0.613	UniRef:UniRef50_W5IJR9
contig_1	cds	1618899	1619510	-	LKFOJG_01432	198.0	1.1e-62	1.015	1.0	0.544	UniRef:UniRef50_Q9L290
contig_1	cds	1619507	1620118	-	LKFOJG_01433	332.0	1.8e-115	1.0	1.0	1.0	UniRef:UniRef50_Q47N41
contig_1	cds	1620370	1621170	-	LKFOJG_01434	405.0	3.1e-142	0.989	0.895	0.772	UniRef:UniRef50_A0QWH1
contig_1	cds	1621334	1622371	-	LKFOJG_01435	716.0	1.2e-262	1.0	0.938	0.997	UniRef:UniRef50_A0A383S4A4
contig_1	cds	1622368	1623093	-	LKFOJG_01436	275.0	1.7e-91	1.004	0.900	0.562	UniRef:UniRef50_A0A7T4EDP0
contig_1	cds	1623162	1623839	-	LKFOJG_01437	201.0	6.4e-63	0.911	0.817	0.561	UniRef:UniRef50_Q6A8L2
contig_1	cds	1623836	1624444	-	LKFOJG_01438	254.0	1.8e-84	0.990	0.823	0.660	UniRef:UniRef50_A0A5J5KXR2
contig_1	cds	1624441	1625661	-	LKFOJG_01439	466.0	3.7e-162	0.877	0.868	0.666	UniRef:UniRef50_U1F2A1
contig_1	cds	1625661	1626974	-	LKFOJG_01440	470.0	4.2e-162	1.037	0.940	0.589	UniRef:UniRef50_A0A7Y9YE55
contig_1	cds	1627052	1627852	+	LKFOJG_01441	504.0	1.6e-181	1.0	1.0	1.0	UniRef:UniRef50_D7GDU1
contig_1	cds	1627898	1628416	+	LKFOJG_01442	210.0	4.5e-68	0.959	0.859	0.691	UniRef:UniRef50_D7GDU2
contig_1	cds	1628453	1629178	-	LKFOJG_01443	475.0	6.4e-171	1.0	1.0	0.996	UniRef:UniRef50_A0A0A8RW76
contig_1	cds	1629251	1632823	-	LKFOJG_01444	1211.0	0.0	1.003	0.892	0.534	UniRef:UniRef50_P9WNT7
contig_1	cds	1633049	1633720	+	LKFOJG_01445	400.0	8.5e-142	1.0	1.0	1.0	UniRef:UniRef50_D7GDU5
contig_1	cds	1633740	1635209	-	LKFOJG_01446	555.0	4.0e-194	1.051	0.998	0.560	UniRef:UniRef50_A0A2I0D9Z1
contig_1	cds	1635202	1639710	-	LKFOJG_01447	1779.0	0.0	1.129	1.002	0.557	UniRef:UniRef50_A0A564WKR8
contig_1	cds	1639854	1640825	-	LKFOJG_01448	405.0	1.4e-140	0.833	0.815	0.691	UniRef:UniRef50_A0A383S2V8
contig_1	cds	1640822	1641718	-	LKFOJG_01449	331.0	7.8e-112	0.966	0.900	0.625	UniRef:UniRef50_A0A1H2A3K5
contig_1	cds	1641715	1642968	-	LKFOJG_01450	543.0	8.7e-192	0.954	0.932	0.688	UniRef:UniRef50_Q7NUD8
contig_1	cds	1642961	1643821	-	LKFOJG_01451	-	-	-	-	-	-
contig_1	cds	1643818	1645350	-	LKFOJG_01452	551.0	5.2e-192	0.967	0.944	0.590	UniRef:UniRef50_A0A6G7YA61
contig_1	cds	1645347	1645799	-	LKFOJG_01453	294.0	2.8e-102	1.0	1.0	0.987	UniRef:UniRef50_Q5YYP1
contig_1	cds	1645815	1646561	+	LKFOJG_01454	500.0	1.3e-180	1.0	1.0	0.976	UniRef:UniRef50_D7GDV4
contig_1	cds	1646606	1648318	-	LKFOJG_01455	739.0	5.3e-264	0.979	0.925	0.642	UniRef:UniRef50_A0A355IZF9
contig_1	cds	1648340	1648963	-	LKFOJG_01456	256.0	1.9e-85	1.019	0.995	0.578	UniRef:UniRef50_D7GDV6
contig_1	cds	1649152	1650132	+	LKFOJG_01457	315.0	1.4e-104	1.006	0.906	0.534	UniRef:UniRef50_A0A6N7VRD9
contig_1	cds	1650139	1651092	+	LKFOJG_01458	305.0	9.0e-101	0.946	0.826	0.577	UniRef:UniRef50_M1TSX2
contig_1	cds	1651094	1651885	+	LKFOJG_01459	307.0	2.1e-103	1.011	0.881	0.609	UniRef:UniRef50_A0A1E3ALS5
contig_1	cds	1652051	1653088	+	LKFOJG_01460	637.0	2.5e-231	0.936	0.918	0.997	UniRef:UniRef50_D7GDW0
contig_1	cds	1653227	1654027	-	LKFOJG_01461	318.0	3.6e-108	0.996	0.967	0.600	UniRef:UniRef50_U2RX36
contig_1	cds	1654193	1655092	+	LKFOJG_01462	580.0	9.5e-211	1.0	1.0	0.990	UniRef:UniRef50_A0A509MH24
contig_1	cds	1655142	1655759	-	LKFOJG_01463	186.0	6.9e-58	0.946	0.924	0.500	UniRef:UniRef50_A0A238TBW7
contig_1	cds	1655828	1656250	-	LKFOJG_01464	-	-	-	-	-	-
contig_1	cds	1656474	1657688	+	LKFOJG_01465	452.0	1.7e-155	0.983	0.804	0.587	UniRef:UniRef50_P29495
contig_1	tRNA	1657860	1657935	-	LKFOJG_01466	79.3	-	-	-	-	-
contig_1	cds	1658019	1658585	-	LKFOJG_01467	374.0	1.4e-132	1.0	1.0	0.995	UniRef:UniRef50_D7GDW6
contig_1	cds	1658665	1659519	-	LKFOJG_01468	533.0	2.4e-192	1.0	1.0	1.0	UniRef:UniRef50_D7GDW7
contig_1	cds	1659592	1661460	-	LKFOJG_01469	-	-	-	-	-	-
contig_1	cds	1661630	1662325	+	LKFOJG_01470	479.0	6.4e-173	1.0	0.996	1.0	UniRef:UniRef50_D7GDW9
contig_1	cds	1662363	1662695	+	LKFOJG_01471	-	-	-	-	-	-
contig_1	cds	1662965	1664398	+	LKFOJG_01472	496.0	1.6e-171	0.990	0.946	0.536	UniRef:UniRef50_D7GDX1
contig_1	cds	1664503	1665459	+	LKFOJG_01473	-	-	-	-	-	-
contig_1	cds	1665566	1666270	-	LKFOJG_01474	-	-	-	-	-	-
contig_1	tRNA	1666394	1666467	-	LKFOJG_01475	78.0	-	-	-	-	-
contig_1	cds	1666543	1667400	-	LKFOJG_01476	-	-	-	-	-	-
contig_1	cds	1667562	1669043	+	LKFOJG_01477	514.0	2.1e-177	0.935	0.831	0.568	UniRef:UniRef50_A0A7Y9S8C2
contig_1	cds	1669302	1669880	-	LKFOJG_01478	243.0	8.4e-81	0.979	0.974	0.633	UniRef:UniRef50_D7GDX7
contig_1	cds	1669884	1670915	+	LKFOJG_01479	332.0	7.7e-111	0.918	0.849	0.543	UniRef:UniRef50_A0A7X6NUB2
contig_1	cds	1670912	1672357	+	LKFOJG_01480	-	-	-	-	-	-
contig_1	cds	1672354	1672956	+	LKFOJG_01481	275.0	4.6e-93	0.950	0.868	0.689	UniRef:UniRef50_D7GDY0
contig_1	cds	1672950	1675535	+	LKFOJG_01482	-	-	-	-	-	-
contig_1	cds	1675532	1676203	+	LKFOJG_01483	253.0	8.6e-84	0.942	0.938	0.624	UniRef:UniRef50_K7SHJ2
contig_1	cds	1676163	1676984	+	LKFOJG_01484	522.0	1.3e-188	1.0	1.0	0.996	UniRef:UniRef50_D7GDY3
contig_1	cds	1677078	1677692	+	LKFOJG_01485	-	-	-	-	-	-
contig_1	cds	1677689	1678501	+	LKFOJG_01486	508.0	6.5e-183	1.0	1.0	0.996	UniRef:UniRef50_D7GDY5
contig_1	cds	1678506	1680713	+	LKFOJG_01487	1219.0	0.0	1.0	1.0	0.999	UniRef:UniRef50_A0A3E2DHJ8
contig_1	cds	1680686	1682134	-	LKFOJG_01488	464.0	1.7e-158	0.902	0.865	0.591	UniRef:UniRef50_A0A383S9D3
contig_1	cds	1682152	1685067	-	LKFOJG_01489	1095.0	0.0	1.0	0.973	0.605	UniRef:UniRef50_B2J427
contig_1	cds	1685219	1685797	-	LKFOJG_01490	218.0	2.4e-70	0.984	0.808	0.593	UniRef:UniRef50_U1RMY4
contig_1	cds	1685978	1686439	-	LKFOJG_01491	-	-	-	-	-	-
contig_1	cds	1686441	1687175	-	LKFOJG_01492	-	-	-	-	-	-
contig_1	cds	1687175	1687663	-	LKFOJG_01493	187.0	2.0e-59	1.019	0.855	0.600	UniRef:UniRef50_A0AAD1KQD2
contig_1	cds	1687829	1688212	-	LKFOJG_01494	169.0	1.9e-53	0.953	0.801	0.645	UniRef:UniRef50_A0A6J4L1B0
contig_1	cds	1688324	1689058	-	LKFOJG_01495	-	-	-	-	-	-
contig_1	cds	1689051	1689383	-	LKFOJG_01496	121.0	5.1e-35	1.0	0.940	0.600	UniRef:UniRef50_Q8G698
contig_1	cds	1689411	1690208	-	LKFOJG_01497	497.0	1.6e-178	1.0	0.936	0.996	UniRef:UniRef50_D7GDZ7
contig_1	cds	1690259	1690936	-	LKFOJG_01498	191.0	2.5e-59	0.898	0.940	0.535	UniRef:UniRef50_A0A1Z9D8N5
contig_1	cds	1690976	1692121	-	LKFOJG_01499	417.0	4.7e-143	0.945	0.865	0.581	UniRef:UniRef50_D7GDZ9
contig_1	cds	1692118	1692960	-	LKFOJG_01500	346.0	1.4e-118	1.007	0.956	0.599	UniRef:UniRef50_A0A383S8N9
contig_1	cds	1692993	1693622	-	LKFOJG_01501	244.0	1.5e-80	1.0	0.991	0.608	UniRef:UniRef50_D7GE01
contig_1	cds	1693615	1694220	-	LKFOJG_01502	253.0	1.5e-84	0.905	0.973	0.615	UniRef:UniRef50_G4CZK5
contig_1	cds	1694213	1696255	-	LKFOJG_01503	821.0	9.3e-292	0.966	0.839	0.621	UniRef:UniRef50_Q6A8U3
contig_1	tRNA	1696570	1696641	-	LKFOJG_01504	66.0	-	-	-	-	-
contig_1	tRNA	1696643	1696713	-	LKFOJG_01505	68.7	-	-	-	-	-
contig_1	tRNA	1696775	1696847	-	LKFOJG_01506	86.1	-	-	-	-	-
contig_1	tRNA	1697251	1697322	+	LKFOJG_01507	74.3	-	-	-	-	-
contig_1	cds	1697983	1698825	+	LKFOJG_01508	319.0	5.3e-108	0.882	0.849	0.676	UniRef:UniRef50_U2RFN5
contig_1	cds	1698951	1699826	-	LKFOJG_01509	598.0	5.0e-218	1.0	1.0	1.0	UniRef:UniRef50_D7GE06
contig_1	cds	1699974	1700426	+	LKFOJG_01510	187.0	3.2e-60	0.847	0.914	0.661	UniRef:UniRef50_A0A7W0CNM0
contig_1	cds	1700450	1700974	+	LKFOJG_01511	305.0	2.2e-105	0.931	0.814	0.988	UniRef:UniRef50_A0A1Q2CRI5
contig_1	cds	1701060	1701659	+	LKFOJG_01512	-	-	-	-	-	-
contig_1	cds	1701728	1702993	+	LKFOJG_01513	848.0	0.0	1.0	0.946	1.0	UniRef:UniRef50_D7GE10
contig_1	cds	1703045	1705060	-	LKFOJG_01514	715.0	1.8e-252	0.931	0.986	0.589	UniRef:UniRef50_A0A0T6LUK1
contig_1	cds	1705111	1705641	-	LKFOJG_01515	164.0	6.2e-50	0.972	0.940	0.550	UniRef:UniRef50_A0A7X7V7E9
contig_1	cds	1705791	1706093	-	LKFOJG_01516	114.0	1.2e-32	0.990	0.980	0.545	UniRef:UniRef50_G9ZKG7
contig_1	cds	1706205	1708877	-	LKFOJG_01517	1261.0	0.0	1.103	0.997	0.666	UniRef:UniRef50_A0A031IA86
contig_1	cds	1709131	1710561	-	LKFOJG_01518	909.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GE15
contig_1	cds	1710669	1711697	-	LKFOJG_01519	704.0	6.6e-258	1.0	0.922	1.0	UniRef:UniRef50_A0A3G9JRI8
contig_1	cds	1712189	1712473	+	LKFOJG_01520	-	-	-	-	-	-
contig_1	cds	1712455	1713162	+	LKFOJG_01521	-	-	-	-	-	-
contig_1	cds	1713159	1713809	+	LKFOJG_01522	437.0	8.1e-157	1.0	1.0	0.995	UniRef:UniRef50_D7GE19
contig_1	cds	1713806	1714879	+	LKFOJG_01523	327.0	4.0e-108	1.014	0.885	0.522	UniRef:UniRef50_A0A086ZVY2
contig_1	cds	1714914	1715174	-	LKFOJG_01524	-	-	-	-	-	-
contig_1	cds	1715171	1716349	-	LKFOJG_01525	454.0	4.2e-157	0.985	0.902	0.598	UniRef:UniRef50_S3XBV1
contig_1	cds	1716346	1718340	-	LKFOJG_01526	725.0	8.9e-255	0.983	0.871	0.593	UniRef:UniRef50_K0ZD21
contig_1	cds	1718513	1719175	+	LKFOJG_01527	246.0	1.1e-80	0.977	0.814	0.577	UniRef:UniRef50_A0A255EHZ2
contig_1	cds	1719189	1719857	+	LKFOJG_01528	251.0	3.3e-82	1.009	0.824	0.585	UniRef:UniRef50_A0A7V8Y8S7
contig_1	cds	1719864	1720244	-	LKFOJG_01529	-	-	-	-	-	-
contig_1	cds	1720241	1721062	-	LKFOJG_01530	263.0	5.4e-86	1.007	0.986	0.575	UniRef:UniRef50_D7GE28
contig_1	cds	1721352	1721672	+	LKFOJG_01531	-	-	-	-	-	-
contig_1	cds	1721784	1722158	-	LKFOJG_01532	130.0	3.7e-38	0.919	0.826	0.588	UniRef:UniRef50_O54130
contig_1	cds	1722374	1723702	+	LKFOJG_01533	791.0	5.1e-289	1.0	0.944	0.989	UniRef:UniRef50_D7GE31
contig_1	cds	1723805	1724956	-	LKFOJG_01534	417.0	3.8e-143	0.982	0.900	0.582	UniRef:UniRef50_S3Y3C2
contig_1	cds	1724960	1725553	-	LKFOJG_01535	253.0	4.7e-84	0.980	0.858	0.627	UniRef:UniRef50_D7GE33
contig_1	cds	1725609	1726694	+	LKFOJG_01536	361.0	7.9e-122	0.956	0.891	0.554	UniRef:UniRef50_A0A375I0N3
contig_1	cds	1726820	1729282	+	LKFOJG_01537	809.0	3.3e-282	1.0	0.863	0.535	UniRef:UniRef50_D7B319
contig_1	cds	1729388	1730305	+	LKFOJG_01538	408.0	2.2e-142	0.987	0.968	0.674	UniRef:UniRef50_D7GE36
contig_1	cds	1730330	1732450	-	LKFOJG_01539	930.0	0.0	0.963	1.015	0.709	UniRef:UniRef50_A0A6L7ESQ1
contig_1	cds	1732613	1732804	+	LKFOJG_01540	-	-	-	-	-	-
contig_1	cds	1732950	1733915	+	LKFOJG_01541	620.0	7.4e-226	1.0	1.0	0.997	UniRef:UniRef50_D7GE39
contig_1	cds	1734003	1735532	-	LKFOJG_01542	-	-	-	-	-	-
contig_1	cds	1735891	1736820	+	LKFOJG_01543	465.0	1.9e-164	0.981	0.902	0.789	UniRef:UniRef50_G4CZQ4
contig_1	cds	1736923	1737726	-	LKFOJG_01544	-	-	-	-	-	-
contig_1	cds	1738195	1738674	+	LKFOJG_01545	-	-	-	-	-	-
contig_1	cds	1738643	1739536	+	LKFOJG_01546	-	-	-	-	-	-
contig_1	cds	1739549	1740424	-	LKFOJG_01547	319.0	2.0e-107	1.017	0.964	0.571	UniRef:UniRef50_A0A1Q2D0R1
contig_1	cds	1740532	1744500	-	LKFOJG_01548	1392.0	0.0	1.064	1.023	0.557	UniRef:UniRef50_A0A516PZU7
contig_1	cds	1744638	1747235	-	LKFOJG_01549	906.0	0.0	0.910	0.853	0.574	UniRef:UniRef50_A0A2U1F2E1
contig_1	cds	1747328	1748263	-	LKFOJG_01550	328.0	2.6e-110	0.990	0.942	0.581	UniRef:UniRef50_A0A1H9QQY3
contig_1	cds	1748473	1749441	+	LKFOJG_01551	318.0	3.5e-106	0.966	0.891	0.547	UniRef:UniRef50_K0YU60
contig_1	cds	1749524	1750915	-	LKFOJG_01552	538.0	4.5e-188	0.935	0.864	0.621	UniRef:UniRef50_D7GE54
contig_1	cds	1750912	1752222	-	LKFOJG_01553	433.0	8.3e-148	0.995	0.952	0.541	UniRef:UniRef50_A0A7L5ZBE8
contig_1	cds	1752219	1753847	-	LKFOJG_01554	759.0	5.1e-272	0.954	0.814	0.735	UniRef:UniRef50_A0AAJ1BB24
contig_1	cds	1754039	1754980	+	LKFOJG_01555	320.0	6.8e-107	0.942	0.865	0.556	UniRef:UniRef50_A0A1G6H6Z1
contig_1	cds	1755089	1757980	-	LKFOJG_01556	1295.0	0.0	1.004	0.852	0.699	UniRef:UniRef50_O54196
contig_1	cds	1758166	1758663	-	LKFOJG_01557	160.0	4.3e-49	0.879	0.929	0.559	UniRef:UniRef50_Q8FPF8
contig_1	cds	1758966	1759733	-	LKFOJG_01558	333.0	3.1e-114	1.047	1.0	0.951	UniRef:UniRef50_A0A2C7ZAN3
contig_1	cds	1760003	1760845	+	LKFOJG_01559	291.0	1.9e-96	0.964	0.833	0.563	UniRef:UniRef50_A0JUZ2
contig_1	cds	1760849	1762912	-	LKFOJG_01560	718.0	6.6e-252	0.991	0.939	0.581	UniRef:UniRef50_A0A2H1L362
contig_1	cds	1763079	1764515	-	LKFOJG_01561	552.0	1.8e-193	0.950	0.928	0.650	UniRef:UniRef50_A0A0N9HZW3
contig_1	cds	1764559	1765401	-	LKFOJG_01562	272.0	5.5e-89	0.979	0.835	0.536	UniRef:UniRef50_S3XC00
contig_1	cds	1765416	1766402	-	LKFOJG_01563	276.0	1.8e-89	0.881	0.828	0.522	UniRef:UniRef50_A0A1B0ZJK8
contig_1	cds	1766399	1767913	-	LKFOJG_01564	636.0	1.9e-224	1.008	0.847	0.661	UniRef:UniRef50_D5ZT17
contig_1	cds	1768017	1768832	+	LKFOJG_01565	255.0	1.3e-83	0.878	0.964	0.546	UniRef:UniRef50_A0A0D5MHI8
contig_1	cds	1768842	1770377	-	LKFOJG_01566	-	-	-	-	-	-
contig_1	cds	1770539	1771153	-	LKFOJG_01567	-	-	-	-	-	-
contig_1	cds	1771156	1772274	-	LKFOJG_01568	498.0	1.6e-175	0.903	0.891	0.753	UniRef:UniRef50_P43705
contig_1	cds	1772583	1772750	+	LKFOJG_01569	-	-	-	-	-	-
contig_1	cds	1772854	1777533	+	LKFOJG_01570	1872.0	0.0	1.012	1.003	0.640	UniRef:UniRef50_A0A7W0RIM1
contig_1	cds	1777755	1778060	-	LKFOJG_01571	84.7	1.1e-20	1.010	0.823	0.539	UniRef:UniRef50_A0A150HGH0
contig_1	cds	1778228	1778731	-	LKFOJG_01572	166.0	4.5e-51	0.922	0.824	0.604	UniRef:UniRef50_A0A645ESM7
contig_1	cds	1778724	1779377	-	LKFOJG_01573	188.0	4.7e-58	0.917	0.829	0.538	UniRef:UniRef50_F5XDU9
contig_1	cds	1779382	1780815	-	LKFOJG_01574	553.0	1.2e-193	0.996	0.933	0.613	UniRef:UniRef50_A0A0A8EJG2
contig_1	cds	1780895	1783216	-	LKFOJG_01575	741.0	9.4e-259	0.990	0.962	0.542	UniRef:UniRef50_A0A1Q5PVI3
contig_1	cds	1783389	1784432	-	LKFOJG_01576	287.0	1.8e-93	0.885	0.862	0.511	UniRef:UniRef50_S3Y3H1
contig_1	cds	1784443	1785177	-	LKFOJG_01577	465.0	5.6e-167	1.008	1.0	0.988	UniRef:UniRef50_A0A2C7YYM1
contig_1	cds	1785287	1786282	+	LKFOJG_01578	494.0	2.4e-175	0.912	0.853	0.781	UniRef:UniRef50_A0A0R2CZS0
contig_1	cds	1786321	1787448	-	LKFOJG_01579	399.0	1.3e-136	0.981	0.951	0.565	UniRef:UniRef50_D7GE82
