# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_12	cds	216104	218788	-	BPMOEK_01385	1776.0	0.0	1.003	1.0	0.991	UniRef:UniRef50_D7GFA3
contig_12	cds	218961	219887	-	BPMOEK_01386	315.0	4.9e-105	0.922	0.838	0.542	UniRef:UniRef50_A0A022L0Y5
contig_12	cds	219982	220485	+	BPMOEK_01387	213.0	7.2e-70	0.988	0.982	0.655	UniRef:UniRef50_A0A087EFF7
contig_12	cds	220572	221006	+	BPMOEK_01388	262.0	1.0e-89	0.938	0.900	1.0	UniRef:UniRef50_A0A344UUX7
contig_12	cds	221122	223599	-	BPMOEK_01389	-	-	-	-	-	-
contig_12	cds	223780	224469	+	BPMOEK_01390	243.0	5.3e-79	0.952	0.820	0.564	UniRef:UniRef50_B2GFP9
contig_13	cds	1	741	+	BPMOEK_01391	-	-	-	-	-	-
contig_13	tRNA	844	916	+	BPMOEK_01392	74.4	-	-	-	-	-
contig_13	cds	1044	1964	-	BPMOEK_01393	419.0	2.1e-146	0.993	0.907	0.664	UniRef:UniRef50_F9VBV2
contig_13	cds	2079	2516	-	BPMOEK_01394	177.0	4.5e-56	0.993	0.906	0.618	UniRef:UniRef50_K9B0U7
contig_13	cds	2576	3184	-	BPMOEK_01395	-	-	-	-	-	-
contig_13	cds	3184	3567	-	BPMOEK_01396	-	-	-	-	-	-
contig_13	cds	3564	4334	-	BPMOEK_01397	-	-	-	-	-	-
contig_13	cds	4408	5652	-	BPMOEK_01398	441.0	2.6e-150	1.002	0.803	0.576	UniRef:UniRef50_B2HME9
contig_13	cds	5659	6327	-	BPMOEK_01399	-	-	-	-	-	-
contig_13	cds	6360	7529	-	BPMOEK_01400	395.0	1.4e-133	0.949	0.811	0.602	UniRef:UniRef50_Q9RDJ9
contig_13	cds	7522	9123	-	BPMOEK_01401	678.0	3.7e-241	0.934	0.877	0.705	UniRef:UniRef50_Q6A9H8
contig_13	cds	9272	9535	-	BPMOEK_01402	106.0	8.3e-30	0.954	0.806	0.663	UniRef:UniRef50_P60493
contig_13	cds	9549	9896	-	BPMOEK_01403	114.0	3.7e-32	0.887	0.850	0.578	UniRef:UniRef50_A4XAG3
contig_13	cds	10093	12879	-	BPMOEK_01404	-	-	-	-	-	-
contig_13	cds	13133	13885	-	BPMOEK_01405	190.0	3.6e-58	0.920	0.878	0.500	UniRef:UniRef50_G4D078
contig_13	cds	13949	14404	-	BPMOEK_01406	-	-	-	-	-	-
contig_13	cds	14619	15875	+	BPMOEK_01407	718.0	2.8e-260	0.923	0.802	1.0	UniRef:UniRef50_A0A1A6BLG4
contig_13	cds	15872	16972	+	BPMOEK_01408	338.0	7.6e-113	1.008	0.984	0.537	UniRef:UniRef50_A0A6G6WAN1
contig_13	cds	17036	18979	-	BPMOEK_01409	846.0	1.6e-303	0.971	0.904	0.639	UniRef:UniRef50_Q9L1H1
contig_13	cds	19056	20186	-	BPMOEK_01410	723.0	1.8e-263	1.0	0.832	0.987	UniRef:UniRef50_D7GCV3
contig_13	cds	20393	20869	-	BPMOEK_01411	132.0	3.2e-38	0.848	0.827	0.515	UniRef:UniRef50_A0A7K2BR77
contig_13	cds	20980	22485	-	BPMOEK_01412	932.0	0.0	0.978	0.939	0.990	UniRef:UniRef50_D7GCV1
contig_13	cds	22600	23211	+	BPMOEK_01413	187.0	1.8e-58	0.877	0.832	0.517	UniRef:UniRef50_S3YEW6
contig_13	cds	23247	24041	+	BPMOEK_01414	350.0	5.7e-121	0.996	0.996	0.825	UniRef:UniRef50_D7GCU9
contig_13	cds	24305	25099	+	BPMOEK_01415	431.0	1.2e-152	1.0	1.0	0.973	UniRef:UniRef50_D7GCU9
contig_13	cds	25198	27816	+	BPMOEK_01416	1029.0	0.0	0.913	0.819	0.619	UniRef:UniRef50_A0A8J3VT02
contig_13	cds	27924	28631	-	BPMOEK_01417	235.0	4.5e-76	0.940	0.877	0.557	UniRef:UniRef50_D7GCU6
contig_13	cds	28758	29879	-	BPMOEK_01418	441.0	1.0e-152	1.008	0.924	0.628	UniRef:UniRef50_A0A969H9R7
contig_13	cds	29958	31400	-	BPMOEK_01419	575.0	2.3e-201	1.146	0.987	0.565	UniRef:UniRef50_P23669
contig_13	cds	31489	31833	+	BPMOEK_01420	228.0	1.6e-77	1.0	1.0	0.991	UniRef:UniRef50_A0A375I2Y1
contig_13	cds	31945	33222	-	BPMOEK_01421	585.0	1.4e-207	0.984	0.874	0.713	UniRef:UniRef50_Q2FXQ7
contig_13	cds	33344	34033	-	BPMOEK_01422	312.0	9.3e-107	0.908	0.842	0.784	UniRef:UniRef50_Q6A7F0
contig_13	cds	34057	34692	-	BPMOEK_01423	241.0	1.6e-79	0.938	0.908	0.606	UniRef:UniRef50_A0A080N277
contig_13	cds	34779	36011	-	BPMOEK_01424	378.0	7.0e-127	0.878	0.828	0.528	UniRef:UniRef50_S2VWT7
contig_13	cds	36244	37437	-	BPMOEK_01425	729.0	2.0e-266	1.0	1.0	1.0	UniRef:UniRef50_S3XA84
contig_13	cds	37662	39245	-	BPMOEK_01426	535.0	8.9e-185	0.875	0.805	0.579	UniRef:UniRef50_Q6A7E7
contig_13	tRNA	39376	39449	-	BPMOEK_01427	83.1	-	-	-	-	-
contig_13	tRNA	39709	39781	+	BPMOEK_01428	80.7	-	-	-	-	-
contig_13	cds	39981	40295	-	BPMOEK_01429	115.0	1.4e-32	0.990	0.824	0.553	UniRef:UniRef50_A0A0B6TQT7
contig_13	ncRNA-region	40305	40371	-	-	65.1	2.0e-10	-	-	-	RFAM:RF01763
contig_13	cds	40423	40614	+	BPMOEK_01430	-	-	-	-	-	-
contig_13	cds	40849	42402	+	BPMOEK_01431	1040.0	0.0	1.0	0.989	1.0	UniRef:UniRef50_D7GCT4
contig_13	cds	42732	43043	+	BPMOEK_01432	-	-	-	-	-	-
contig_13	cds	43086	43250	+	BPMOEK_01433	-	-	-	-	-	-
contig_13	cds	43548	44936	-	BPMOEK_01434	744.0	2.1e-269	1.069	1.004	0.812	UniRef:UniRef50_A0A2N3FMB7
contig_13	cds	45100	45843	-	BPMOEK_01435	315.0	3.9e-107	0.976	0.852	0.643	UniRef:UniRef50_Q6A969
contig_13	cds	46027	46716	+	BPMOEK_01436	299.0	7.9e-102	0.961	0.952	0.632	UniRef:UniRef50_A0A1V3XIX9
contig_13	cds	46777	47139	+	BPMOEK_01437	126.0	7.5e-37	0.992	0.937	0.555	UniRef:UniRef50_D7GD08
contig_13	cds	47254	49020	-	BPMOEK_01438	679.0	8.2e-240	0.964	0.904	0.598	UniRef:UniRef50_A0A919VNA3
contig_13	cds	49366	50757	+	BPMOEK_01439	903.0	0.0	1.0	0.924	0.983	UniRef:UniRef50_D7GD06
contig_13	cds	50886	51020	-	BPMOEK_01440	-	-	-	-	-	-
contig_13	cds	51131	51739	-	BPMOEK_01441	412.0	2.5e-147	1.0	0.985	0.975	UniRef:UniRef50_A0A1H9Q6B8
contig_13	cds	51789	52733	-	BPMOEK_01442	402.0	5.6e-139	0.965	0.806	0.673	UniRef:UniRef50_A0A1R4K744
contig_13	cds	52726	54030	-	BPMOEK_01443	474.0	8.3e-164	0.961	0.903	0.568	UniRef:UniRef50_S2WGZ6
contig_13	cds	54184	54642	-	BPMOEK_01444	211.0	5.4e-69	0.987	0.820	0.667	UniRef:UniRef50_Q6A976
contig_13	cds	54689	55696	-	BPMOEK_01445	339.0	2.0e-114	0.916	0.959	0.596	UniRef:UniRef50_I0R0S6
contig_13	cds	55828	57210	-	BPMOEK_01446	560.0	1.5e-196	0.954	0.869	0.661	UniRef:UniRef50_S4XC71
contig_13	cds	57379	57873	-	BPMOEK_01447	-	-	-	-	-	-
contig_13	cds	57929	58987	-	BPMOEK_01448	416.0	2.1e-144	0.920	0.961	0.630	UniRef:UniRef50_K7RWB1
contig_13	cds	59069	59620	-	BPMOEK_01449	308.0	1.1e-106	1.0	1.0	1.0	UniRef:UniRef50_D7GCZ5
contig_13	cds	59733	61001	-	BPMOEK_01450	536.0	5.0e-189	0.995	0.970	0.640	UniRef:UniRef50_A0A086YWF5
contig_13	cds	61121	62449	+	BPMOEK_01451	595.0	2.5e-211	0.984	0.940	0.662	UniRef:UniRef50_A0A375I2J5
contig_13	cds	62438	63187	-	BPMOEK_01452	234.0	6.9e-75	1.056	0.910	0.536	UniRef:UniRef50_A0A3N4CTT2
contig_13	cds	63184	64392	-	BPMOEK_01453	748.0	2.2e-273	1.005	1.0	0.983	UniRef:UniRef50_D7GCZ1
contig_13	cds	64405	65415	-	BPMOEK_01454	335.0	2.1e-111	1.009	0.819	0.546	UniRef:UniRef50_Q2JDK0
contig_13	cds	65673	66449	-	BPMOEK_01455	-	-	-	-	-	-
contig_13	cds	66527	67408	-	BPMOEK_01456	364.0	3.1e-125	0.993	0.933	0.588	UniRef:UniRef50_D7GCY8
contig_13	cds	67503	68702	-	BPMOEK_01457	443.0	3.9e-153	0.937	0.930	0.610	UniRef:UniRef50_P9WP73
contig_13	cds	68705	70534	-	BPMOEK_01458	775.0	5.8e-276	0.989	0.871	0.651	UniRef:UniRef50_A7HCF3
contig_13	cds	70781	71401	-	BPMOEK_01459	390.0	1.5e-138	1.0	1.0	0.995	UniRef:UniRef50_D7GCY4
contig_13	cds	71656	71916	+	BPMOEK_01460	87.8	1.6e-22	0.895	0.846	0.662	UniRef:UniRef50_A0R102
contig_13	cds	72050	72712	+	BPMOEK_01461	-	-	-	-	-	-
contig_13	cds	72756	73754	-	BPMOEK_01462	286.0	2.1e-93	0.931	0.898	0.511	UniRef:UniRef50_A0A553K4B1
contig_13	cds	73837	76158	-	BPMOEK_01463	1465.0	0.0	0.999	0.944	1.0	UniRef:UniRef50_A0A0B7P109
contig_13	cds	76277	77188	-	BPMOEK_01464	573.0	2.3e-207	1.0	0.932	1.0	UniRef:UniRef50_D7GCX9
contig_13	cds	77373	79127	-	BPMOEK_01465	649.0	3.3e-228	0.981	0.929	0.564	UniRef:UniRef50_A0A2I1PCN6
contig_13	cds	79145	80437	-	BPMOEK_01466	582.0	9.5e-207	0.988	0.970	0.687	UniRef:UniRef50_D7GCX7
contig_13	cds	80494	83022	-	BPMOEK_01467	1042.0	0.0	0.999	0.891	0.614	UniRef:UniRef50_A9WS85
contig_13	cds	83339	84397	-	BPMOEK_01468	699.0	9.4e-256	1.0	1.0	0.997	UniRef:UniRef50_D7GCX5
contig_14	cds	1	450	+	BPMOEK_01469	192.0	4.1e-62	0.872	0.828	0.738	UniRef:UniRef50_D7B0Y2
contig_14	cds	724	2322	+	BPMOEK_01470	662.0	8.9e-234	1.002	0.839	0.651	UniRef:UniRef50_F8E2K2
contig_14	cds	2473	3306	-	BPMOEK_01471	301.0	9.8e-101	0.978	0.863	0.590	UniRef:UniRef50_A0A8B3FML0
contig_14	cds	3314	4060	-	BPMOEK_01472	286.0	4.0e-96	1.032	1.0	0.641	UniRef:UniRef50_A0A7W7SVS4
contig_14	cds	4169	4864	+	BPMOEK_01473	252.0	1.4e-82	0.991	0.821	0.590	UniRef:UniRef50_A0AA96TIQ6
contig_14	cds	4954	5727	+	BPMOEK_01474	249.0	1.2e-80	1.0	0.883	0.502	UniRef:UniRef50_A0A3S9IDG2
contig_14	cds	5803	6552	-	BPMOEK_01475	272.0	2.8e-90	0.976	0.935	0.580	UniRef:UniRef50_D7GEM3
contig_14	cds	6705	7499	+	BPMOEK_01476	306.0	7.9e-103	0.989	0.873	0.609	UniRef:UniRef50_N0DZ94
contig_14	cds	7581	8624	-	BPMOEK_01477	368.0	8.5e-125	0.928	0.859	0.581	UniRef:UniRef50_S4XJS1
contig_14	cds	8765	9658	+	BPMOEK_01478	-	-	-	-	-	-
contig_14	cds	9754	11325	+	BPMOEK_01479	603.0	7.0e-212	1.054	0.987	0.575	UniRef:UniRef50_A0A168RIY5
contig_14	cds	11322	12248	+	BPMOEK_01480	400.0	5.5e-139	1.0	0.960	0.675	UniRef:UniRef50_A0A2C8AD52
contig_14	cds	12245	13447	+	BPMOEK_01481	370.0	4.3e-124	1.060	1.012	0.559	UniRef:UniRef50_A0A3P3VY75
contig_14	cds	13444	16569	+	BPMOEK_01482	1351.0	0.0	0.991	1.004	0.669	UniRef:UniRef50_A0A7M1MD85
contig_14	cds	16676	16981	-	BPMOEK_01483	194.0	1.7e-64	1.0	1.0	0.970	UniRef:UniRef50_A0A1J6XBV7
contig_14	cds	17276	17725	+	BPMOEK_01484	-	-	-	-	-	-
contig_14	cds	17759	18379	-	BPMOEK_01485	-	-	-	-	-	-
contig_14	cds	18528	19454	+	BPMOEK_01486	312.0	7.7e-104	1.032	0.886	0.566	UniRef:UniRef50_A0A516PYK2
contig_14	cds	19498	20682	-	BPMOEK_01487	715.0	1.0e-260	1.028	1.0	0.970	UniRef:UniRef50_D7GEL7
contig_14	cds	20976	21953	+	BPMOEK_01488	-	-	-	-	-	-
contig_14	cds	21992	22804	+	BPMOEK_01489	246.0	3.8e-79	0.989	0.870	0.521	UniRef:UniRef50_A0QVB9
contig_14	cds	22977	23690	+	BPMOEK_01490	300.0	3.2e-101	0.966	0.806	0.677	UniRef:UniRef50_G7CKN0
contig_14	cds	23763	24320	+	BPMOEK_01491	192.0	6.9e-61	0.995	0.963	0.549	UniRef:UniRef50_A5CQS7
contig_14	cds	24329	25174	+	BPMOEK_01492	367.0	9.3e-127	0.996	0.949	0.639	UniRef:UniRef50_U2SJX3
contig_14	cds	25171	26307	+	BPMOEK_01493	415.0	2.5e-142	0.955	0.887	0.565	UniRef:UniRef50_A6W7W9
contig_14	cds	26378	27571	+	BPMOEK_01494	400.0	2.8e-136	0.962	0.941	0.584	UniRef:UniRef50_Q8FP80
contig_14	cds	27644	28810	+	BPMOEK_01495	504.0	9.6e-178	0.936	0.924	0.722	UniRef:UniRef50_A0A1G8B9E4
contig_14	cds	28950	29792	+	BPMOEK_01496	320.0	2.9e-108	0.993	0.946	0.568	UniRef:UniRef50_S3WT36
contig_14	cds	29877	31697	+	BPMOEK_01497	744.0	8.4e-266	0.972	1.005	0.643	UniRef:UniRef50_Q9KYR6
contig_14	cds	31756	32742	-	BPMOEK_01498	615.0	1.2e-223	1.0	1.0	0.985	UniRef:UniRef50_D7GEK6
contig_14	cds	33012	33485	+	BPMOEK_01499	-	-	-	-	-	-
contig_14	cds	33487	34545	+	BPMOEK_01500	412.0	1.6e-141	0.974	0.821	0.638	UniRef:UniRef50_P9WIV3
contig_14	cds	34692	34889	+	BPMOEK_01501	-	-	-	-	-	-
contig_14	cds	35085	38006	+	BPMOEK_01502	740.0	5.2e-253	1.045	1.064	0.540	UniRef:UniRef50_A0A7K1D7L7
contig_14	cds	38006	38446	+	BPMOEK_01503	154.0	5.0e-47	1.014	0.974	0.574	UniRef:UniRef50_S3WT29
contig_14	cds	38443	39339	+	BPMOEK_01504	276.0	6.7e-90	1.003	0.852	0.538	UniRef:UniRef50_A0A0U5BHG3
contig_14	cds	39584	40375	+	BPMOEK_01505	264.0	1.8e-86	0.973	0.886	0.535	UniRef:UniRef50_A0A024H202
contig_14	cds	40433	41959	+	BPMOEK_01506	759.0	2.2e-273	1.0	0.868	0.738	UniRef:UniRef50_C5C1C4
contig_14	cds	42285	43262	+	BPMOEK_01507	288.0	6.0e-94	0.951	0.868	0.521	UniRef:UniRef50_A0A7Z0IM09
contig_14	cds	43366	43629	+	BPMOEK_01508	97.4	2.7e-26	0.943	0.891	0.573	UniRef:UniRef50_A0A2D5A733
contig_14	ncRNA-region	43848	43904	+	-	55.5	1.9e-08	-	-	-	RFAM:RF01688
contig_14	cds	43954	46176	+	BPMOEK_01509	955.0	0.0	0.970	0.966	0.695	UniRef:UniRef50_Q6A7P6
contig_14	cds	46382	47122	+	BPMOEK_01510	273.0	5.2e-90	1.0	0.809	0.593	UniRef:UniRef50_P9WP23
contig_14	cds	47128	47853	+	BPMOEK_01511	444.0	1.4e-158	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7Z9N9
contig_14	cds	47881	48369	-	BPMOEK_01512	-	-	-	-	-	-
contig_14	cds	48457	50208	+	BPMOEK_01513	782.0	8.3e-281	0.950	0.919	0.693	UniRef:UniRef50_A0A1J4N471
contig_14	cds	50343	50528	+	BPMOEK_01514	69.7	4.2e-16	1.0	0.953	0.557	UniRef:UniRef50_A0A349HZS7
contig_14	cds	50659	52938	+	BPMOEK_01515	904.0	0.0	1.003	0.945	0.624	UniRef:UniRef50_D7GEI9
contig_14	cds	53028	53450	-	BPMOEK_01516	243.0	5.1e-82	0.993	0.869	0.770	UniRef:UniRef50_S3WNI1
contig_14	cds	53526	54125	+	BPMOEK_01517	184.0	5.6e-57	0.955	0.876	0.547	UniRef:UniRef50_A0A516PYR1
contig_14	cds	54118	54603	+	BPMOEK_01518	181.0	3.1e-57	0.969	0.886	0.596	UniRef:UniRef50_Q6A7Q4
contig_14	cds	54766	55251	+	BPMOEK_01519	171.0	2.7e-53	0.969	0.951	0.564	UniRef:UniRef50_A0A7Y9JB07
contig_14	cds	55402	55614	+	BPMOEK_01520	150.0	9.2e-48	1.0	1.0	1.0	UniRef:UniRef50_C5C3G5
contig_14	cds	55601	56323	+	BPMOEK_01521	254.0	1.8e-83	0.988	0.915	0.578	UniRef:UniRef50_A0A3S4YR79
contig_14	cds	56323	57228	+	BPMOEK_01522	263.0	1.1e-85	0.970	1.0	0.503	UniRef:UniRef50_A0A7X7JWG0
contig_14	cds	57240	57854	+	BPMOEK_01523	264.0	1.8e-88	0.971	0.917	0.662	UniRef:UniRef50_A0A7I9UWQ6
contig_14	cds	57892	61437	+	BPMOEK_01524	-	-	-	-	-	-
contig_14	cds	61519	61716	+	BPMOEK_01525	-	-	-	-	-	-
contig_14	cds	61808	62962	+	BPMOEK_01526	-	-	-	-	-	-
contig_14	cds	63089	64660	+	BPMOEK_01527	457.0	2.4e-155	0.832	0.851	0.563	UniRef:UniRef50_A0A931WTU0
contig_14	cds	64725	65783	+	BPMOEK_01528	369.0	1.2e-124	0.972	0.812	0.564	UniRef:UniRef50_A0A1R4JE92
contig_14	cds	65961	66452	+	BPMOEK_01529	305.0	4.1e-106	1.0	1.0	1.0	UniRef:UniRef50_F5XRG6
contig_14	cds	66455	66709	+	BPMOEK_01530	103.0	7.0e-29	1.0	1.0	0.643	UniRef:UniRef50_O33015
contig_14	cds	66718	67269	+	BPMOEK_01531	205.0	7.4e-66	0.962	0.850	0.636	UniRef:UniRef50_A0A1H1QB06
contig_14	cds	67335	68060	+	BPMOEK_01532	303.0	4.2e-102	1.071	0.884	0.597	UniRef:UniRef50_Q820Y0
contig_14	cds	68068	68766	-	BPMOEK_01533	258.0	1.4e-85	0.931	0.908	0.569	UniRef:UniRef50_D7GEH1
contig_14	cds	68864	69625	+	BPMOEK_01534	250.0	1.1e-81	0.996	0.958	0.571	UniRef:UniRef50_D7GEH0
contig_14	cds	69622	71643	+	BPMOEK_01535	954.0	0.0	0.987	0.901	0.714	UniRef:UniRef50_Q7VCP1
contig_14	cds	71640	72404	+	BPMOEK_01536	283.0	2.9e-95	0.823	1.020	0.622	UniRef:UniRef50_A0A538KFT4
contig_14	cds	72678	73034	+	BPMOEK_01537	132.0	3.4e-39	0.975	0.846	0.548	UniRef:UniRef50_Q3AC74
contig_14	cds	73046	73870	+	BPMOEK_01538	542.0	1.7e-196	1.0	1.0	1.0	UniRef:UniRef50_A0A383S9V7
contig_14	cds	73876	74511	+	BPMOEK_01539	182.0	3.5e-56	0.915	0.843	0.539	UniRef:UniRef50_D7GEG5
contig_14	cds	74508	74822	+	BPMOEK_01540	121.0	4.5e-35	0.933	0.802	0.557	UniRef:UniRef50_Q7AQ38
contig_14	cds	74976	75338	+	BPMOEK_01541	116.0	1.2e-32	1.0	0.882	0.508	UniRef:UniRef50_A0A1R4JDQ6
contig_14	cds	75335	76873	+	BPMOEK_01542	541.0	1.3e-187	0.990	0.905	0.586	UniRef:UniRef50_A0AAD1KN69
contig_14	cds	76870	78030	+	BPMOEK_01543	756.0	3.7e-277	1.0	1.0	0.997	UniRef:UniRef50_D7GEG1
contig_14	cds	78192	79514	+	BPMOEK_01544	865.0	0.0	1.0	0.887	0.995	UniRef:UniRef50_D7GEG0
contig_14	cds	79517	79903	+	BPMOEK_01545	-	-	-	-	-	-
contig_14	cds	79974	80810	-	BPMOEK_01546	310.0	8.7e-104	1.0	0.863	0.579	UniRef:UniRef50_Q2J4I7
contig_14	cds	81325	81822	-	BPMOEK_01547	-	-	-	-	-	-
contig_14	cds	81869	82192	-	BPMOEK_01548	-	-	-	-	-	-
contig_14	tRNA	82794	82882	-	BPMOEK_01549	56.7	-	-	-	-	-
contig_14	cds	83097	83348	+	BPMOEK_01550	75.9	5.5e-18	0.843	0.875	0.543	UniRef:UniRef50_A0A5Q2FJQ4
contig_14	cds	83366	84355	-	BPMOEK_01551	507.0	1.4e-180	0.973	0.933	0.781	UniRef:UniRef50_S3X4B4
contig_14	cds	84422	85678	+	BPMOEK_01552	433.0	6.9e-149	1.0	1.040	0.550	UniRef:UniRef50_A0A1H5LXI5
contig_14	cds	85788	87938	-	BPMOEK_01553	993.0	0.0	0.916	0.871	0.787	UniRef:UniRef50_U2SCM8
contig_14	cds	88111	88377	+	BPMOEK_01554	129.0	9.4e-39	0.977	0.925	0.709	UniRef:UniRef50_M0QP04
contig_14	cds	88444	89307	+	BPMOEK_01555	366.0	6.0e-126	0.983	0.876	0.684	UniRef:UniRef50_C3PG93
contig_14	cds	89371	89853	-	BPMOEK_01556	-	-	-	-	-	-
contig_14	cds	90159	90887	+	BPMOEK_01557	-	-	-	-	-	-
contig_14	cds	90955	91149	+	BPMOEK_01558	79.3	9.3e-20	1.0	0.877	0.672	UniRef:UniRef50_A0A1D9DZI3
contig_14	cds	91195	91566	+	BPMOEK_01559	140.0	6.2e-42	1.033	0.830	0.567	UniRef:UniRef50_A0A0U4CAA5
contig_14	cds	91577	92437	+	BPMOEK_01560	311.0	2.0e-104	0.955	0.907	0.597	UniRef:UniRef50_S3WQS5
contig_14	cds	92437	92613	+	BPMOEK_01561	-	-	-	-	-	-
contig_14	cds	92769	93863	+	BPMOEK_01562	366.0	2.3e-123	0.956	0.841	0.549	UniRef:UniRef50_B7GTP9
contig_14	cds	93860	96388	+	BPMOEK_01563	884.0	0.0	1.040	1.003	0.534	UniRef:UniRef50_Q6A7V6
contig_14	cds	96516	97730	-	BPMOEK_01564	825.0	3.9e-304	1.0	1.0	1.0	UniRef:UniRef50_K4R1B9
contig_14	cds	97895	98926	+	BPMOEK_01565	397.0	7.7e-136	1.009	0.861	0.592	UniRef:UniRef50_Q59279
contig_14	cds	98923	100074	+	BPMOEK_01566	419.0	3.6e-143	1.013	0.868	0.580	UniRef:UniRef50_N6XCX0
contig_14	cds	100071	100982	+	BPMOEK_01567	359.0	2.8e-122	0.947	0.804	0.638	UniRef:UniRef50_A0A261G1W3
contig_14	cds	100975	102198	+	BPMOEK_01568	449.0	1.2e-154	1.020	0.935	0.561	UniRef:UniRef50_A0A5P9PST5
contig_14	cds	102195	102749	+	BPMOEK_01569	333.0	1.0e-116	1.0	1.0	0.989	UniRef:UniRef50_S3X496
contig_14	cds	102753	104174	+	BPMOEK_01570	504.0	4.3e-174	0.979	0.851	0.575	UniRef:UniRef50_Q8G5F3
contig_14	cds	104302	105570	+	BPMOEK_01571	494.0	7.4e-172	0.981	0.892	0.597	UniRef:UniRef50_A0A1C6SJ95
contig_14	cds	105911	106300	-	BPMOEK_01572	-	-	-	-	-	-
contig_14	cds	106601	107722	+	BPMOEK_01573	414.0	7.9e-142	0.979	0.837	0.584	UniRef:UniRef50_P9WN51
contig_14	cds	107877	108092	-	BPMOEK_01574	-	-	-	-	-	-
contig_14	cds	108092	108646	-	BPMOEK_01575	214.0	1.5e-69	1.060	0.965	0.600	UniRef:UniRef50_D7GEX8
contig_14	cds	108946	109740	+	BPMOEK_01576	191.0	5.6e-58	0.845	0.817	0.525	UniRef:UniRef50_A0A0Q8CQX7
contig_14	cds	109737	110027	+	BPMOEK_01577	-	-	-	-	-	-
contig_14	cds	110031	110963	+	BPMOEK_01578	583.0	2.7e-211	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7APV6
contig_14	cds	111121	111471	+	BPMOEK_01579	119.0	2.4e-34	0.948	0.965	0.527	UniRef:UniRef50_A0A7K1BAG4
contig_14	cds	111610	113073	-	BPMOEK_01580	618.0	9.4e-219	0.998	0.910	0.650	UniRef:UniRef50_A0A2U1SX49
contig_14	cds	113286	113810	+	BPMOEK_01581	191.0	8.6e-61	0.891	0.871	0.626	UniRef:UniRef50_A0A1H9PI53
contig_14	cds	113810	114859	+	BPMOEK_01582	337.0	3.5e-112	0.980	0.859	0.512	UniRef:UniRef50_A0JX18
contig_14	cds	114900	115325	-	BPMOEK_01583	-	-	-	-	-	-
contig_14	cds	115465	116148	-	BPMOEK_01584	-	-	-	-	-	-
contig_14	cds	116174	116842	-	BPMOEK_01585	411.0	3.0e-146	1.0	1.0	1.0	UniRef:UniRef50_D7GEW7
contig_14	cds	116934	118031	-	BPMOEK_01586	379.0	2.5e-128	1.036	0.911	0.526	UniRef:UniRef50_D7GEW6
contig_14	cds	118220	119236	-	BPMOEK_01587	516.0	7.4e-184	1.0	1.0	0.950	UniRef:UniRef50_D7GEW5
contig_14	cds	119563	120075	+	BPMOEK_01588	191.0	7.4e-61	0.959	0.916	0.577	UniRef:UniRef50_X5E762
contig_14	cds	120206	120475	-	BPMOEK_01589	-	-	-	-	-	-
contig_14	cds	120736	121857	+	BPMOEK_01590	669.0	3.7e-243	1.0	1.0	0.989	UniRef:UniRef50_D7GEW2
contig_14	cds	121974	122819	+	BPMOEK_01591	339.0	5.7e-116	0.904	0.891	0.646	UniRef:UniRef50_A0A2C7Z4N7
contig_14	cds	122812	123753	+	BPMOEK_01592	598.0	1.1e-216	0.994	0.866	0.997	UniRef:UniRef50_D7GEW0
contig_14	cds	123904	125250	+	BPMOEK_01593	676.0	1.6e-242	0.960	0.838	0.763	UniRef:UniRef50_K4QXR3
contig_14	cds	125281	126024	+	BPMOEK_01594	511.0	4.7e-185	1.0	1.0	1.0	UniRef:UniRef50_D7GEV8
contig_14	cds	126037	126960	-	BPMOEK_01595	296.0	3.8e-98	0.925	0.877	0.563	UniRef:UniRef50_A0A1H9PIL8
contig_14	cds	127003	129273	-	BPMOEK_01596	763.0	1.6e-267	1.015	0.968	0.550	UniRef:UniRef50_A0A1H9PIT6
contig_14	cds	129397	130467	-	BPMOEK_01597	-	-	-	-	-	-
contig_14	cds	130513	131454	+	BPMOEK_01598	440.0	1.3e-154	0.968	0.927	0.716	UniRef:UniRef50_A0A7W0XZT5
contig_14	cds	131408	133618	-	BPMOEK_01599	772.0	2.0e-271	1.043	0.977	0.572	UniRef:UniRef50_S2VZH0
contig_14	cds	133832	134233	+	BPMOEK_01600	-	-	-	-	-	-
contig_14	cds	134245	137865	+	BPMOEK_01601	2378.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A2C7Z4P8
contig_14	cds	137892	139133	+	BPMOEK_01602	417.0	4.3e-142	0.947	0.875	0.578	UniRef:UniRef50_A0A6A9UZK3
contig_14	cds	139173	139556	+	BPMOEK_01603	132.0	4.3e-39	1.055	1.008	0.597	UniRef:UniRef50_A0A1H9PJB1
contig_14	cds	139779	140216	+	BPMOEK_01604	160.0	3.8e-49	0.972	0.855	0.539	UniRef:UniRef50_Q8FNT1
contig_14	ncRNA-region	140211	140321	+	-	61.9	1.2e-09	-	-	-	RFAM:RF01746
