# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1570463	1571053	+	CNGMIB_01672	-	-	-	-	-	-
contig_1	cds	1571201	1572913	+	CNGMIB_01673	756.0	4.7e-271	1.0	1.0	1.0	UniRef:UniRef50_D7GG83
contig_1	cds	1573043	1573555	+	CNGMIB_01674	-	-	-	-	-	-
contig_1	cds	1573549	1574091	+	CNGMIB_01675	-	-	-	-	-	-
contig_1	tRNA	1574164	1574236	+	CNGMIB_01676	77.6	-	-	-	-	-
contig_1	cds	1574444	1575286	-	CNGMIB_01677	471.0	1.5e-167	0.957	0.848	0.937	UniRef:UniRef50_D7GG80
contig_1	cds	1575286	1576800	-	CNGMIB_01678	709.0	1.3e-254	1.006	1.0	0.992	UniRef:UniRef50_A0A1H9QHS5
contig_1	cds	1577202	1578515	+	CNGMIB_01679	553.0	1.7e-194	0.986	0.852	0.657	UniRef:UniRef50_D7GG78
contig_1	cds	1578691	1580046	+	CNGMIB_01680	544.0	4.9e-191	0.996	0.957	0.579	UniRef:UniRef50_D7GG76
contig_1	cds	1580446	1581522	-	CNGMIB_01681	718.0	3.6e-263	1.0	1.0	0.997	UniRef:UniRef50_R7XRQ4
contig_1	cds	1582761	1583537	-	CNGMIB_01682	-	-	-	-	-	-
contig_1	cds	1583665	1584426	+	CNGMIB_01683	-	-	-	-	-	-
contig_1	cds	1584426	1584824	+	CNGMIB_01684	-	-	-	-	-	-
contig_1	cds	1584898	1585734	+	CNGMIB_01685	-	-	-	-	-	-
contig_1	cds	1585731	1586186	+	CNGMIB_01686	-	-	-	-	-	-
contig_1	cds	1586634	1586960	+	CNGMIB_01687	130.0	9.9e-39	1.009	0.948	0.550	UniRef:UniRef50_A0A837DAV0
contig_1	cds	1587213	1588880	+	CNGMIB_01688	1107.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_A0A2C7AH28
contig_1	cds	1589162	1589683	+	CNGMIB_01689	-	-	-	-	-	-
contig_1	cds	1589765	1591072	+	CNGMIB_01690	853.0	0.0	1.193	1.0	0.836	UniRef:UniRef50_G9PHX7
contig_1	cds	1591120	1593042	-	CNGMIB_01691	1269.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A509MBV8
contig_1	cds	1593064	1594827	-	CNGMIB_01692	1155.0	0.0	1.0	1.0	0.988	UniRef:UniRef50_D7GHI0
contig_1	cds	1594838	1595719	-	CNGMIB_01693	290.0	7.3e-96	0.993	0.912	0.522	UniRef:UniRef50_S3XA14
contig_1	cds	1595780	1596232	-	CNGMIB_01694	258.0	3.0e-88	1.0	1.0	0.980	UniRef:UniRef50_D7GHH7
contig_1	cds	1596229	1596585	-	CNGMIB_01695	-	-	-	-	-	-
contig_1	cds	1597138	1598007	+	CNGMIB_01696	372.0	3.7e-128	0.990	0.854	0.622	UniRef:UniRef50_Q9ZAE7
contig_1	cds	1598102	1600222	+	CNGMIB_01697	800.0	9.9e-284	1.035	1.008	0.581	UniRef:UniRef50_D7GHH4
contig_1	cds	1600673	1602286	+	CNGMIB_01698	-	-	-	-	-	-
contig_1	cds	1602389	1602898	-	CNGMIB_01699	306.0	1.2e-106	0.923	0.907	0.981	UniRef:UniRef50_D7GHH0
contig_1	cds	1603022	1603681	+	CNGMIB_01700	250.0	1.5e-82	1.078	0.979	0.576	UniRef:UniRef50_D7GHG9
contig_1	cds	1603802	1604116	+	CNGMIB_01701	123.0	3.3e-36	0.817	0.825	0.776	UniRef:UniRef50_U1S8W6
contig_1	cds	1604113	1604373	+	CNGMIB_01702	97.8	2.2e-26	0.977	0.857	0.500	UniRef:UniRef50_A0A2V5LCX1
contig_1	cds	1604394	1604681	-	CNGMIB_01703	179.0	1.7e-58	1.0	0.848	0.937	UniRef:UniRef50_D7GHG8
contig_1	cds	1605258	1606265	+	CNGMIB_01704	441.0	2.3e-153	1.009	0.812	0.624	UniRef:UniRef50_A0A383S6I6
contig_1	cds	1606481	1608019	-	CNGMIB_01705	760.0	4.6e-274	0.947	0.887	0.823	UniRef:UniRef50_D7GHG6
contig_1	cds	1608387	1609295	-	CNGMIB_01706	305.0	6.5e-102	0.947	0.957	0.563	UniRef:UniRef50_A0A7J0AR42
contig_1	cds	1609724	1610218	-	CNGMIB_01707	-	-	-	-	-	-
contig_1	cds	1610361	1611689	-	CNGMIB_01708	-	-	-	-	-	-
contig_1	cds	1611689	1612654	-	CNGMIB_01709	-	-	-	-	-	-
contig_1	cds	1612651	1613031	-	CNGMIB_01710	-	-	-	-	-	-
contig_1	cds	1613031	1613450	-	CNGMIB_01711	-	-	-	-	-	-
contig_1	cds	1614116	1615327	+	CNGMIB_01712	392.0	7.9e-132	0.968	0.816	0.549	UniRef:UniRef50_A0A839QGS9
contig_1	cds	1615346	1616680	+	CNGMIB_01713	520.0	1.1e-181	0.950	0.876	0.618	UniRef:UniRef50_A0A839QSQ7
contig_1	cds	1616882	1618210	+	CNGMIB_01714	788.0	2.8e-287	0.952	0.842	0.995	UniRef:UniRef50_A0A2C7APS2
contig_1	cds	1618213	1618383	+	CNGMIB_01715	-	-	-	-	-	-
contig_1	cds	1618380	1619039	+	CNGMIB_01716	209.0	7.2e-66	1.0	0.830	0.511	UniRef:UniRef50_A0A2P9FBJ8
contig_1	cds	1619275	1620675	-	CNGMIB_01717	609.0	9.7e-215	1.006	0.807	0.648	UniRef:UniRef50_S3WUI9
contig_1	cds	1620645	1620926	-	CNGMIB_01718	-	-	-	-	-	-
contig_1	cds	1620943	1622133	-	CNGMIB_01719	437.0	1.4e-150	0.995	0.906	0.589	UniRef:UniRef50_G9PH86
contig_1	cds	1622511	1622669	-	CNGMIB_01720	-	-	-	-	-	-
contig_1	cds	1622804	1623586	-	CNGMIB_01721	496.0	8.3e-179	1.004	1.0	0.992	UniRef:UniRef50_A0A509MA08
contig_1	cds	1623847	1624269	+	CNGMIB_01722	235.0	2.0e-79	1.0	1.0	0.964	UniRef:UniRef50_D7GHF4
contig_1	cds	1624306	1625223	-	CNGMIB_01723	-	-	-	-	-	-
contig_1	tRNA	1625314	1625387	-	CNGMIB_01724	80.6	-	-	-	-	-
contig_1	cds	1625461	1625979	-	CNGMIB_01725	-	-	-	-	-	-
contig_1	cds	1626136	1627224	-	CNGMIB_01726	448.0	3.0e-156	0.920	0.910	0.628	UniRef:UniRef50_A0A7R6WBN5
contig_1	cds	1627221	1627793	-	CNGMIB_01727	167.0	1.9e-50	0.989	0.817	0.500	UniRef:UniRef50_W6JYB4
contig_1	cds	1627858	1628655	-	CNGMIB_01728	239.0	1.1e-76	0.981	0.922	0.531	UniRef:UniRef50_A0A3P3VYR2
contig_1	cds	1628896	1629171	+	CNGMIB_01729	125.0	6.0e-37	0.978	0.802	0.629	UniRef:UniRef50_U1Q991
contig_1	cds	1629301	1630185	-	CNGMIB_01730	576.0	4.4e-209	1.0	1.0	1.0	UniRef:UniRef50_D7GHE6
contig_1	cds	1630407	1632521	-	CNGMIB_01731	-	-	-	-	-	-
contig_1	cds	1632482	1632976	-	CNGMIB_01732	-	-	-	-	-	-
contig_1	cds	1633186	1635228	-	CNGMIB_01733	895.0	0.0	0.993	0.923	0.680	UniRef:UniRef50_C9KQA6
contig_1	cds	1635649	1636125	-	CNGMIB_01734	-	-	-	-	-	-
contig_1	cds	1636148	1637455	-	CNGMIB_01735	855.0	0.0	1.193	1.0	0.838	UniRef:UniRef50_G9PHX7
contig_1	cds	1637619	1638020	+	CNGMIB_01736	-	-	-	-	-	-
contig_1	cds	1637993	1638532	+	CNGMIB_01737	-	-	-	-	-	-
contig_1	cds	1638586	1639818	+	CNGMIB_01738	414.0	6.0e-141	0.993	0.893	0.563	UniRef:UniRef50_A0A0B2ABQ3
contig_1	cds	1639885	1641303	-	CNGMIB_01739	532.0	9.9e-186	1.013	0.964	0.563	UniRef:UniRef50_A0A7C8FYY5
contig_1	cds	1641308	1642306	-	CNGMIB_01740	503.0	4.2e-179	0.988	0.973	0.735	UniRef:UniRef50_A0A7K0G7D0
contig_1	cds	1642439	1644136	-	CNGMIB_01741	-	-	-	-	-	-
contig_1	cds	1644328	1645836	-	CNGMIB_01742	-	-	-	-	-	-
contig_1	cds	1646129	1647316	+	CNGMIB_01743	546.0	5.4e-194	0.959	0.979	0.670	UniRef:UniRef50_A0A5M8P9S5
contig_1	cds	1647313	1647627	+	CNGMIB_01744	-	-	-	-	-	-
contig_1	cds	1647603	1649267	+	CNGMIB_01745	-	-	-	-	-	-
contig_1	cds	1649497	1650237	+	CNGMIB_01746	-	-	-	-	-	-
contig_1	cds	1650237	1651016	+	CNGMIB_01747	301.0	1.1e-101	0.884	0.888	0.659	UniRef:UniRef50_A0A1R4HWD6
contig_1	cds	1651167	1651601	-	CNGMIB_01748	-	-	-	-	-	-
contig_1	cds	1651598	1653481	-	CNGMIB_01749	724.0	5.4e-254	1.033	0.808	0.585	UniRef:UniRef50_A0AAN0KI30
contig_1	cds	1653626	1653868	-	CNGMIB_01750	-	-	-	-	-	-
contig_1	cds	1653865	1654173	-	CNGMIB_01751	-	-	-	-	-	-
contig_1	cds	1654140	1654481	-	CNGMIB_01752	-	-	-	-	-	-
contig_1	cds	1654478	1654729	-	CNGMIB_01753	-	-	-	-	-	-
contig_1	cds	1654687	1655439	-	CNGMIB_01754	-	-	-	-	-	-
contig_1	cds	1655663	1656079	-	CNGMIB_01755	-	-	-	-	-	-
contig_1	cds	1656084	1656593	-	CNGMIB_01756	139.0	1.4e-40	0.941	0.893	0.541	UniRef:UniRef50_A0A7Y9H0W8
contig_1	cds	1657712	1660606	-	CNGMIB_01757	-	-	-	-	-	-
contig_1	cds	1660767	1661006	-	CNGMIB_01758	94.4	1.8e-25	0.848	0.944	0.687	UniRef:UniRef50_A0AAC8N243
contig_1	cds	1660952	1661887	-	CNGMIB_01759	-	-	-	-	-	-
contig_1	cds	1662906	1663361	+	CNGMIB_01760	228.0	1.4e-75	0.993	0.824	0.707	UniRef:UniRef50_A0A0A8PBG7
contig_1	cds	1663513	1663974	+	CNGMIB_01761	308.0	3.2e-107	0.993	0.835	0.961	UniRef:UniRef50_A0A0A8PBG7
contig_1	cds	1665044	1665355	+	CNGMIB_01762	-	-	-	-	-	-
contig_1	cds	1665352	1666044	+	CNGMIB_01763	-	-	-	-	-	-
contig_1	cds	1666041	1667189	+	CNGMIB_01764	682.0	4.3e-248	0.971	0.956	0.989	UniRef:UniRef50_A0A0A8QYY8
contig_1	cds	1667347	1669332	-	CNGMIB_01765	527.0	5.1e-180	0.818	0.998	0.534	UniRef:UniRef50_UPI003623A322
contig_1	cds	1669326	1670744	-	CNGMIB_01766	-	-	-	-	-	-
contig_1	cds	1671301	1672869	+	CNGMIB_01767	964.0	0.0	1.084	0.936	0.889	UniRef:UniRef50_A0A2C8A3W9
contig_1	cds	1672972	1673691	+	CNGMIB_01768	405.0	1.5e-143	1.0	1.0	0.996	UniRef:UniRef50_D7GH01
contig_1	cds	1673922	1674725	+	CNGMIB_01769	345.0	3.4e-118	0.981	0.891	0.634	UniRef:UniRef50_P9WQ13
contig_1	cds	1674722	1676728	+	CNGMIB_01770	1244.0	0.0	0.931	0.872	0.995	UniRef:UniRef50_D7GGZ9
contig_1	cds	1676768	1678021	-	CNGMIB_01771	371.0	3.4e-123	0.966	0.809	0.529	UniRef:UniRef50_A0A7J5BH58
contig_1	cds	1678086	1678394	-	CNGMIB_01772	-	-	-	-	-	-
contig_1	cds	1678539	1679417	-	CNGMIB_01773	273.0	1.6e-89	0.887	0.869	0.556	UniRef:UniRef50_A0A7W6BE16
contig_1	cds	1679824	1680846	+	CNGMIB_01774	298.0	3.8e-98	0.971	0.968	0.515	UniRef:UniRef50_D7GGZ6
contig_1	cds	1681246	1681608	+	CNGMIB_01775	-	-	-	-	-	-
contig_1	cds	1681989	1683008	+	CNGMIB_01776	637.0	1.2e-231	1.0	1.0	0.982	UniRef:UniRef50_A0A2C7YPG2
contig_1	cds	1683144	1684055	+	CNGMIB_01777	246.0	2.3e-78	0.865	0.826	0.500	UniRef:UniRef50_A0A0A1D0D3
contig_1	cds	1684222	1685133	+	CNGMIB_01778	273.0	7.1e-89	0.875	0.826	0.543	UniRef:UniRef50_A0A285VCN3
contig_1	cds	1685215	1687023	+	CNGMIB_01779	-	-	-	-	-	-
contig_1	cds	1687899	1688780	+	CNGMIB_01780	491.0	9.6e-176	1.0	1.0	1.0	UniRef:UniRef50_D7GGY9
contig_1	cds	1688993	1690471	-	CNGMIB_01781	578.0	1.1e-202	1.008	0.922	0.601	UniRef:UniRef50_A0A1V6ITS4
contig_1	cds	1690417	1691106	-	CNGMIB_01782	-	-	-	-	-	-
contig_1	cds	1691274	1692479	+	CNGMIB_01783	821.0	2.1e-302	1.0	1.0	1.0	UniRef:UniRef50_D7GGY7
contig_1	cds	1692582	1693028	+	CNGMIB_01784	160.0	3.7e-49	0.946	0.870	0.564	UniRef:UniRef50_A0AAD0SLU7
contig_1	cds	1693321	1694331	+	CNGMIB_01785	401.0	3.2e-138	0.967	0.900	0.606	UniRef:UniRef50_K9AER2
contig_1	cds	1694337	1694531	+	CNGMIB_01786	-	-	-	-	-	-
contig_1	cds	1694528	1695679	+	CNGMIB_01787	377.0	2.2e-126	1.005	0.823	0.561	UniRef:UniRef50_A0A0F4L349
contig_1	cds	1695724	1696704	+	CNGMIB_01788	659.0	2.9e-240	1.0	0.911	0.991	UniRef:UniRef50_A0A4R6QXZ1
contig_1	cds	1696931	1698220	+	CNGMIB_01789	508.0	3.3e-177	0.988	0.895	0.587	UniRef:UniRef50_A0A172YB78
contig_1	cds	1698239	1698616	+	CNGMIB_01790	-	-	-	-	-	-
contig_1	cds	1698665	1700011	+	CNGMIB_01791	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_1	cds	1700334	1702211	+	CNGMIB_01792	1204.0	0.0	1.0	0.910	0.997	UniRef:UniRef50_D7GGX8
contig_1	cds	1702368	1702622	-	CNGMIB_01793	-	-	-	-	-	-
contig_1	cds	1702619	1702831	-	CNGMIB_01794	-	-	-	-	-	-
contig_1	cds	1703084	1703566	-	CNGMIB_01795	132.0	3.8e-38	0.894	0.867	0.531	UniRef:UniRef50_A0A7M4DE97
contig_1	cds	1703926	1704258	+	CNGMIB_01796	184.0	6.5e-60	0.991	0.813	0.771	UniRef:UniRef50_A0A375I5A8
contig_1	cds	1704255	1705034	+	CNGMIB_01797	498.0	1.3e-179	1.0	1.0	0.996	UniRef:UniRef50_A0A923E4F9
contig_1	cds	1705031	1705507	+	CNGMIB_01798	-	-	-	-	-	-
contig_1	cds	1705428	1706273	-	CNGMIB_01799	-	-	-	-	-	-
contig_1	cds	1706233	1706712	-	CNGMIB_01800	-	-	-	-	-	-
contig_1	cds	1706651	1707997	-	CNGMIB_01801	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_1	cds	1708644	1708745	-	CNGMIB_01802	-	-	-	-	-	-
contig_1	cds	1708742	1709071	-	CNGMIB_01803	-	-	-	-	-	-
contig_1	cds	1709141	1711273	-	CNGMIB_01804	947.0	0.0	0.956	0.874	0.669	UniRef:UniRef50_G8TEN0
contig_1	cds	1711227	1711754	-	CNGMIB_01805	-	-	-	-	-	-
contig_1	cds	1711751	1712014	-	CNGMIB_01806	-	-	-	-	-	-
contig_1	cds	1712018	1712320	-	CNGMIB_01807	104.0	6.7e-29	0.980	1.010	0.551	UniRef:UniRef50_C1B8A7
contig_1	cds	1712904	1713845	+	CNGMIB_01808	620.0	5.6e-226	1.0	1.0	1.0	UniRef:UniRef50_A0A1Q2CWK8
contig_1	cds	1713806	1714189	+	CNGMIB_01809	-	-	-	-	-	-
contig_1	cds	1714240	1714773	+	CNGMIB_01810	-	-	-	-	-	-
contig_1	cds	1714766	1715335	+	CNGMIB_01811	-	-	-	-	-	-
contig_1	cds	1715332	1715757	+	CNGMIB_01812	-	-	-	-	-	-
contig_1	cds	1715884	1716051	-	CNGMIB_01813	-	-	-	-	-	-
contig_1	cds	1716125	1716409	-	CNGMIB_01814	114.0	1.7e-32	0.968	0.835	0.670	UniRef:UniRef50_A0A418Q6W1
contig_1	cds	1716698	1716874	+	CNGMIB_01815	-	-	-	-	-	-
contig_1	cds	1716880	1717188	+	CNGMIB_01816	140.0	5.8e-43	1.0	1.0	0.696	UniRef:UniRef50_A0A3D5DTS0
contig_1	cds	1717150	1718307	-	CNGMIB_01817	393.0	6.0e-134	1.003	0.985	0.536	UniRef:UniRef50_W7SG04
contig_1	cds	1718702	1719181	-	CNGMIB_01818	276.0	1.3e-94	1.0	0.874	0.975	UniRef:UniRef50_K6XAT2
contig_1	cds	1720108	1720455	+	CNGMIB_01819	-	-	-	-	-	-
contig_1	cds	1720638	1720829	+	CNGMIB_01820	-	-	-	-	-	-
contig_1	cds	1720878	1722224	+	CNGMIB_01821	669.0	5.2e-241	0.967	0.993	0.746	UniRef:UniRef50_A0A498QIU8
contig_1	cds	1722224	1722865	+	CNGMIB_01822	-	-	-	-	-	-
contig_1	cds	1723005	1723730	+	CNGMIB_01823	506.0	2.8e-183	1.0	1.0	0.996	UniRef:UniRef50_K9EEQ8
contig_1	cds	1723720	1724430	+	CNGMIB_01824	-	-	-	-	-	-
contig_1	cds	1724427	1725011	+	CNGMIB_01825	-	-	-	-	-	-
contig_1	cds	1725050	1725226	-	CNGMIB_01826	-	-	-	-	-	-
contig_1	cds	1726027	1726863	+	CNGMIB_01827	-	-	-	-	-	-
contig_1	cds	1727387	1727743	+	CNGMIB_01828	-	-	-	-	-	-
contig_1	cds	1727818	1728570	+	CNGMIB_01829	251.0	3.0e-81	1.036	0.838	0.514	UniRef:UniRef50_A0R756
contig_1	cds	1728731	1729561	+	CNGMIB_01830	337.0	9.1e-115	0.946	0.842	0.651	UniRef:UniRef50_A0A344UVN6
contig_1	cds	1729769	1730452	-	CNGMIB_01831	200.0	4.2e-62	0.996	0.816	0.504	UniRef:UniRef50_S3YIX4
contig_1	cds	1731269	1731757	+	CNGMIB_01832	-	-	-	-	-	-
contig_1	cds	1732679	1733380	+	CNGMIB_01833	-	-	-	-	-	-
contig_1	cds	1733440	1734312	+	CNGMIB_01834	362.0	3.0e-124	0.959	0.894	0.612	UniRef:UniRef50_A0A0W1KJN5
contig_1	cds	1734344	1734856	+	CNGMIB_01835	-	-	-	-	-	-
contig_1	cds	1734835	1735917	+	CNGMIB_01836	-	-	-	-	-	-
contig_1	cds	1735930	1737306	+	CNGMIB_01837	615.0	6.1e-219	1.017	0.963	0.633	UniRef:UniRef50_A0A344UVN1
contig_1	cds	1737544	1739289	+	CNGMIB_01838	499.0	5.4e-170	0.957	0.965	0.516	UniRef:UniRef50_A0A8H9HEQ3
contig_1	cds	1739408	1740025	+	CNGMIB_01839	-	-	-	-	-	-
contig_1	cds	1740098	1740331	-	CNGMIB_01840	-	-	-	-	-	-
contig_1	cds	1740439	1741506	+	CNGMIB_01841	359.0	1.2e-121	0.910	0.939	0.588	UniRef:UniRef50_A0A920Q1Q8
contig_1	cds	1741753	1742064	-	CNGMIB_01842	-	-	-	-	-	-
contig_1	cds	1742241	1744529	+	CNGMIB_01843	1057.0	0.0	0.980	0.937	0.696	UniRef:UniRef50_J9VZH2
contig_1	cds	1744597	1745493	-	CNGMIB_01844	-	-	-	-	-	-
contig_1	cds	1745608	1747518	+	CNGMIB_01845	-	-	-	-	-	-
contig_1	cds	1747519	1748376	-	CNGMIB_01846	254.0	2.6e-82	0.979	0.959	0.509	UniRef:UniRef50_D7GGS2
contig_1	cds	1748549	1749778	+	CNGMIB_01847	506.0	6.6e-177	0.976	0.877	0.669	UniRef:UniRef50_S3X574
contig_1	cds	1749775	1750593	+	CNGMIB_01848	280.0	1.4e-92	0.985	0.940	0.549	UniRef:UniRef50_D7GGS0
contig_1	cds	1750764	1751375	+	CNGMIB_01849	356.0	3.1e-125	1.0	1.0	0.985	UniRef:UniRef50_A0A2C7Z5D5
contig_1	cds	1751493	1752473	-	CNGMIB_01850	302.0	1.0e-99	0.936	0.864	0.502	UniRef:UniRef50_C9Z1S4
contig_1	cds	1752557	1753051	-	CNGMIB_01851	-	-	-	-	-	-
contig_1	cds	1753257	1754516	-	CNGMIB_01852	317.0	7.0e-103	0.895	0.878	0.501	UniRef:UniRef50_A0A087CEG4
contig_1	cds	1754554	1754988	+	CNGMIB_01853	-	-	-	-	-	-
contig_1	cds	1754981	1755310	+	CNGMIB_01854	-	-	-	-	-	-
contig_1	cds	1755604	1756149	-	CNGMIB_01855	365.0	2.6e-129	1.0	1.0	1.0	UniRef:UniRef50_D7GGR3
contig_1	cds	1756281	1756628	+	CNGMIB_01856	126.0	5.8e-37	0.887	0.903	0.647	UniRef:UniRef50_A0A1Q9TGR0
contig_1	cds	1756625	1758691	+	CNGMIB_01857	661.0	5.9e-230	1.004	0.982	0.601	UniRef:UniRef50_A0A0N7H7Q6
contig_1	cds	1758789	1759280	+	CNGMIB_01858	-	-	-	-	-	-
contig_1	cds	1759374	1760003	+	CNGMIB_01859	354.0	3.0e-124	0.923	0.960	0.979	UniRef:UniRef50_A0A0B7P1H0
contig_1	cds	1760198	1760452	-	CNGMIB_01860	-	-	-	-	-	-
contig_1	cds	1760563	1760865	+	CNGMIB_01861	-	-	-	-	-	-
contig_1	cds	1760938	1761162	-	CNGMIB_01862	-	-	-	-	-	-
contig_1	cds	1761308	1761508	-	CNGMIB_01863	-	-	-	-	-	-
contig_1	cds	1761573	1761914	-	CNGMIB_01864	-	-	-	-	-	-
contig_1	cds	1762092	1762781	+	CNGMIB_01865	437.0	1.5e-156	1.0	1.0	0.996	UniRef:UniRef50_A0A0A8QV11
contig_1	cds	1763388	1764035	+	CNGMIB_01866	350.0	8.2e-123	0.874	1.0	0.995	UniRef:UniRef50_UPI000A404754
contig_1	cds	1764035	1764895	+	CNGMIB_01867	-	-	-	-	-	-
contig_1	cds	1765068	1766843	+	CNGMIB_01868	545.0	1.6e-187	0.941	0.931	0.549	UniRef:UniRef50_A0A917W5F1
contig_1	cds	1766840	1767730	+	CNGMIB_01869	298.0	2.7e-99	0.993	0.987	0.599	UniRef:UniRef50_A0A375I5E9
contig_1	cds	1767723	1768628	+	CNGMIB_01870	266.0	2.2e-86	1.020	1.0	0.505	UniRef:UniRef50_A0A6G7YAN3
contig_1	cds	1768713	1768937	+	CNGMIB_01871	63.5	2.2e-13	0.824	0.871	0.607	UniRef:UniRef50_U1F052
contig_1	cds	1768912	1769334	+	CNGMIB_01872	-	-	-	-	-	-
contig_1	cds	1769560	1769958	+	CNGMIB_01873	-	-	-	-	-	-
contig_1	cds	1769955	1772042	+	CNGMIB_01874	-	-	-	-	-	-
contig_1	cds	1772134	1773249	+	CNGMIB_01875	-	-	-	-	-	-
contig_1	cds	1773224	1773640	+	CNGMIB_01876	-	-	-	-	-	-
contig_1	cds	1773651	1774241	-	CNGMIB_01877	181.0	6.0e-56	0.959	0.817	0.505	UniRef:UniRef50_A0A653QQL2
contig_1	cds	1774241	1774906	-	CNGMIB_01878	-	-	-	-	-	-
contig_1	cds	1774870	1775667	-	CNGMIB_01879	-	-	-	-	-	-
contig_1	cds	1776001	1776966	-	CNGMIB_01880	594.0	2.5e-215	1.003	1.0	0.984	UniRef:UniRef50_D7GGP1
contig_1	cds	1777320	1777982	-	CNGMIB_01881	236.0	4.2e-77	0.977	0.991	0.600	UniRef:UniRef50_A0A077M5C3
contig_1	cds	1778021	1778494	-	CNGMIB_01882	-	-	-	-	-	-
contig_1	cds	1778443	1779423	-	CNGMIB_01883	-	-	-	-	-	-
contig_1	cds	1779796	1781550	+	CNGMIB_01884	1148.0	0.0	1.0	0.928	0.998	UniRef:UniRef50_D7GGN7
contig_1	cds	1781572	1781679	+	CNGMIB_01885	-	-	-	-	-	-
contig_1	cds	1781766	1781894	-	CNGMIB_01886	-	-	-	-	-	-
contig_1	cds	1782121	1782273	+	CNGMIB_01887	-	-	-	-	-	-
contig_1	cds	1782416	1783912	-	CNGMIB_01888	948.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GGN4
contig_1	cds	1784092	1785426	+	CNGMIB_01889	876.0	0.0	1.0	0.957	0.995	UniRef:UniRef50_A0A087EA93
contig_1	cds	1785423	1786502	+	CNGMIB_01890	692.0	4.5e-253	1.0	1.0	1.0	UniRef:UniRef50_D7GGN2
contig_1	cds	1786506	1787552	+	CNGMIB_01891	397.0	1.3e-136	0.991	0.975	0.583	UniRef:UniRef50_A0A087CBV0
contig_1	cds	1787632	1788984	-	CNGMIB_01892	654.0	3.4e-235	0.958	0.989	0.733	UniRef:UniRef50_A0A498QIU8
contig_1	cds	1789126	1789764	+	CNGMIB_01893	269.0	3.6e-90	0.991	0.929	0.652	UniRef:UniRef50_A0AAN0KEC2
contig_1	cds	1789761	1790417	+	CNGMIB_01894	192.0	7.0e-60	0.936	0.857	0.539	UniRef:UniRef50_A0A7Z7PS58
contig_1	cds	1790484	1791344	+	CNGMIB_01895	343.0	1.6e-117	1.007	1.003	0.632	UniRef:UniRef50_A0A7X8B7E2
contig_1	cds	1791414	1792217	+	CNGMIB_01896	293.0	5.5e-98	0.921	0.834	0.630	UniRef:UniRef50_A0A085GAN6
contig_1	cds	1792225	1792572	+	CNGMIB_01897	-	-	-	-	-	-
contig_1	cds	1793052	1793855	+	CNGMIB_01898	-	-	-	-	-	-
contig_1	cds	1793852	1794628	+	CNGMIB_01899	524.0	1.8e-189	0.992	0.905	1.0	UniRef:UniRef50_D7GGM4
contig_1	cds	1795545	1795994	+	CNGMIB_01900	302.0	3.3e-105	1.0	0.832	1.0	UniRef:UniRef50_A0A0K9ET30
contig_1	cds	1795998	1796582	+	CNGMIB_01901	172.0	1.1e-52	0.861	0.861	0.533	UniRef:UniRef50_N6XAM5
contig_1	cds	1796641	1797189	-	CNGMIB_01902	126.0	5.3e-35	0.874	0.859	0.503	UniRef:UniRef50_A0A6C1NRS4
contig_1	cds	1797182	1798708	-	CNGMIB_01903	917.0	0.0	1.035	1.0	0.935	UniRef:UniRef50_D7GGM0
contig_1	cds	1798705	1799580	-	CNGMIB_01904	561.0	1.5e-203	1.0	1.0	0.997	UniRef:UniRef50_D7GGL8
contig_1	cds	1799580	1799999	-	CNGMIB_01905	159.0	3.9e-49	0.978	0.901	0.544	UniRef:UniRef50_A0A2X0U7N4
contig_1	cds	1800101	1801216	-	CNGMIB_01906	695.0	7.1e-253	0.951	0.851	0.994	UniRef:UniRef50_A0A0B7P1L7
contig_1	cds	1801345	1802859	-	CNGMIB_01907	-	-	-	-	-	-
contig_1	cds	1802859	1803917	-	CNGMIB_01908	393.0	8.5e-135	0.938	0.892	0.579	UniRef:UniRef50_A0A0H2KLP7
contig_1	cds	1803887	1804369	-	CNGMIB_01909	-	-	-	-	-	-
contig_1	cds	1804369	1804566	-	CNGMIB_01910	-	-	-	-	-	-
contig_1	cds	1804563	1807208	-	CNGMIB_01911	-	-	-	-	-	-
contig_1	cds	1807160	1807516	-	CNGMIB_01912	-	-	-	-	-	-
contig_1	cds	1807525	1807773	-	CNGMIB_01913	-	-	-	-	-	-
contig_1	cds	1807770	1808183	-	CNGMIB_01914	-	-	-	-	-	-
contig_1	cds	1808217	1809575	-	CNGMIB_01915	547.0	2.9e-192	0.978	0.927	0.588	UniRef:UniRef50_S2W2X4
contig_1	cds	1809719	1810240	-	CNGMIB_01916	-	-	-	-	-	-
contig_1	cds	1810992	1811666	+	CNGMIB_01917	184.0	5.9e-56	1.058	0.891	0.506	UniRef:UniRef50_U1RDC8
