# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_14	cds	134015	134365	-	FGLLDJ_01324	-	-	-	-	-	-
contig_14	cds	134362	134790	-	FGLLDJ_01325	261.0	1.0e-89	1.0	1.0	0.993	UniRef:UniRef50_A0A7W4H0W3
contig_14	cds	134796	134933	-	FGLLDJ_01326	-	-	-	-	-	-
contig_15	cds	1	1155	+	FGLLDJ_01327	414.0	7.4e-142	0.958	0.872	0.609	UniRef:UniRef50_A0A1Q8M0J4
contig_15	cds	1550	2998	+	FGLLDJ_01328	737.0	4.8e-266	0.969	0.917	0.760	UniRef:UniRef50_G9PFP4
contig_15	cds	2991	3842	+	FGLLDJ_01329	534.0	7.7e-193	0.996	0.996	0.975	UniRef:UniRef50_D7GI80
contig_15	cds	4018	5538	+	FGLLDJ_01330	525.0	2.2e-181	0.941	0.853	0.574	UniRef:UniRef50_A0A5E7EHM8
contig_15	cds	5535	6539	+	FGLLDJ_01331	642.0	4.2e-234	1.0	1.0	0.991	UniRef:UniRef50_D7GI78
contig_15	cds	6746	7189	+	FGLLDJ_01332	291.0	3.8e-101	1.0	1.0	0.986	UniRef:UniRef50_D7GI72
contig_15	cds	7282	7485	+	FGLLDJ_01333	-	-	-	-	-	-
contig_15	cds	7809	9227	-	FGLLDJ_01334	557.0	1.2e-195	0.985	0.945	0.611	UniRef:UniRef50_A0A7X7V6H8
contig_15	cds	9517	10245	-	FGLLDJ_01335	239.0	3.2e-77	0.913	0.819	0.534	UniRef:UniRef50_A0A1P8NCS5
contig_15	cds	10252	11946	-	FGLLDJ_01336	1129.0	0.0	1.0	1.0	0.982	UniRef:UniRef50_D7GI65
contig_15	cds	11939	13327	-	FGLLDJ_01337	893.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GI64
contig_15	cds	13485	13637	+	FGLLDJ_01338	-	-	-	-	-	-
contig_15	cds	13737	16121	-	FGLLDJ_01339	1519.0	0.0	0.997	0.985	0.989	UniRef:UniRef50_D7GI63
contig_15	cds	16490	17182	+	FGLLDJ_01340	363.0	8.4e-127	0.883	0.849	0.897	UniRef:UniRef50_D7GI62
contig_15	cds	17257	18231	-	FGLLDJ_01341	444.0	1.9e-155	0.994	0.892	0.683	UniRef:UniRef50_A0A2S2GFT0
contig_15	cds	18580	19977	+	FGLLDJ_01342	540.0	7.3e-189	0.976	0.932	0.623	UniRef:UniRef50_A0A971LZQ7
contig_15	cds	20057	20842	+	FGLLDJ_01343	250.0	4.5e-81	0.954	0.836	0.514	UniRef:UniRef50_E4NGE2
contig_15	cds	21013	22008	-	FGLLDJ_01344	368.0	2.2e-125	0.979	0.918	0.571	UniRef:UniRef50_S2W2L2
contig_15	cds	22256	23314	+	FGLLDJ_01345	351.0	8.2e-118	0.977	0.878	0.561	UniRef:UniRef50_A0A365HCW0
contig_15	cds	23356	24381	+	FGLLDJ_01346	322.0	3.5e-107	0.944	0.910	0.575	UniRef:UniRef50_A0A2S5V434
contig_15	cds	24378	25283	+	FGLLDJ_01347	317.0	1.7e-106	0.831	0.809	0.636	UniRef:UniRef50_A0A0Q6SLX6
contig_15	cds	25713	27176	-	FGLLDJ_01348	574.0	1.1e-200	0.947	0.802	0.620	UniRef:UniRef50_A6WFD5
contig_15	cds	27280	28278	-	FGLLDJ_01349	-	-	-	-	-	-
contig_15	cds	28308	29225	-	FGLLDJ_01350	319.0	5.9e-107	0.944	0.860	0.535	UniRef:UniRef50_A0A7Z0GMT8
contig_15	cds	29463	30500	+	FGLLDJ_01351	662.0	1.6e-241	1.0	1.0	0.997	UniRef:UniRef50_A0A0A8RTD6
contig_15	cds	30522	32114	-	FGLLDJ_01352	519.0	1.2e-177	1.040	0.868	0.512	UniRef:UniRef50_Q6A5X8
contig_15	cds	32155	33666	+	FGLLDJ_01353	912.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GI53
contig_15	cds	33754	34425	-	FGLLDJ_01354	271.0	2.1e-90	0.937	0.804	0.651	UniRef:UniRef50_A0A1H9T498
contig_15	cds	34687	36459	-	FGLLDJ_01355	660.0	1.6e-231	0.995	0.861	0.600	UniRef:UniRef50_P9WL21
contig_15	cds	36463	36705	+	FGLLDJ_01356	-	-	-	-	-	-
contig_15	cds	37507	38415	-	FGLLDJ_01357	-	-	-	-	-	-
contig_15	cds	38566	38859	-	FGLLDJ_01358	114.0	9.3e-33	0.938	0.835	0.549	UniRef:UniRef50_A0A656Y6R0
contig_15	cds	38873	40177	-	FGLLDJ_01359	494.0	6.4e-172	0.988	0.939	0.583	UniRef:UniRef50_A0A6A8QMC9
contig_15	cds	40180	41052	-	FGLLDJ_01360	275.0	2.1e-90	1.0	0.997	0.534	UniRef:UniRef50_K0YZG2
contig_15	cds	41089	41844	-	FGLLDJ_01361	262.0	3.6e-86	0.988	0.919	0.597	UniRef:UniRef50_A0A0W1KJ55
contig_15	cds	42028	42672	-	FGLLDJ_01362	206.0	2.0e-65	0.949	0.902	0.527	UniRef:UniRef50_U1PMZ6
contig_15	cds	42677	44035	-	FGLLDJ_01363	851.0	0.0	1.0	0.874	0.958	UniRef:UniRef50_D7GI45
contig_15	cds	44246	45124	-	FGLLDJ_01364	502.0	8.0e-180	0.986	0.941	0.792	UniRef:UniRef50_D7BK82
contig_15	cds	45121	46716	-	FGLLDJ_01365	-	-	-	-	-	-
contig_15	cds	46849	47973	-	FGLLDJ_01366	755.0	1.0e-276	0.995	0.892	0.992	UniRef:UniRef50_A0A0W1KJB7
contig_15	cds	48043	49179	-	FGLLDJ_01367	459.0	5.2e-160	1.034	1.0	0.598	UniRef:UniRef50_P60584
contig_15	cds	49358	49792	+	FGLLDJ_01368	136.0	3.6e-40	0.861	0.855	0.621	UniRef:UniRef50_A0A2H6HC99
contig_15	cds	49789	50322	+	FGLLDJ_01369	144.0	3.1e-42	0.898	0.883	0.522	UniRef:UniRef50_A0A372FQD5
contig_15	cds	50632	51939	+	FGLLDJ_01370	655.0	9.5e-236	0.995	0.993	0.714	UniRef:UniRef50_A0A498QIU8
contig_15	cds	52135	52875	+	FGLLDJ_01371	217.0	1.2e-68	0.976	0.913	0.504	UniRef:UniRef50_A0AAW3T846
contig_15	cds	52898	53818	-	FGLLDJ_01372	310.0	5.2e-103	0.954	0.820	0.582	UniRef:UniRef50_P9WIL1
contig_15	cds	53932	54726	+	FGLLDJ_01373	319.0	3.6e-108	0.996	0.886	0.703	UniRef:UniRef50_A0A1R4IY44
contig_15	cds	54726	55586	+	FGLLDJ_01374	298.0	2.2e-99	0.997	0.911	0.586	UniRef:UniRef50_A0AA91EI34
contig_15	cds	55887	56048	-	FGLLDJ_01375	-	-	-	-	-	-
contig_15	cds	56214	56897	-	FGLLDJ_01376	297.0	5.6e-101	0.987	0.937	0.679	UniRef:UniRef50_A0A510UWI3
contig_15	cds	57054	57287	+	FGLLDJ_01377	76.6	2.1e-18	0.844	0.833	0.554	UniRef:UniRef50_A0A5A9ZMQ2
contig_15	cds	57374	59341	+	FGLLDJ_01378	737.0	2.6e-260	0.982	0.913	0.631	UniRef:UniRef50_A0A1R4KL56
contig_15	cds	59964	60335	+	FGLLDJ_01379	-	-	-	-	-	-
contig_15	cds	60359	61192	+	FGLLDJ_01380	566.0	1.1e-205	1.0	1.0	0.996	UniRef:UniRef50_D7GI37
contig_15	cds	61154	62107	-	FGLLDJ_01381	582.0	1.0e-210	1.0	0.964	1.0	UniRef:UniRef50_D7GI36
contig_15	cds	62456	65524	+	FGLLDJ_01382	1192.0	0.0	1.093	0.976	0.541	UniRef:UniRef50_F9EDF7
contig_15	cds	65547	66935	+	FGLLDJ_01383	620.0	1.5e-219	1.045	0.864	0.660	UniRef:UniRef50_G9PK52
contig_15	cds	66981	67976	+	FGLLDJ_01384	429.0	1.5e-149	0.976	0.895	0.672	UniRef:UniRef50_A0A2S2GFT0
contig_15	cds	68218	69525	+	FGLLDJ_01385	657.0	1.6e-236	0.995	0.993	0.737	UniRef:UniRef50_A0A498QIU8
contig_15	cds	69837	71090	+	FGLLDJ_01386	686.0	1.2e-248	0.998	0.990	0.798	UniRef:UniRef50_A0A021VRU5
contig_15	cds	71240	72595	+	FGLLDJ_01387	471.0	2.2e-162	0.993	0.937	0.556	UniRef:UniRef50_Q6A6B6
contig_15	cds	73158	73430	-	FGLLDJ_01388	-	-	-	-	-	-
contig_15	cds	73456	74655	-	FGLLDJ_01389	655.0	1.3e-236	1.0	0.950	0.794	UniRef:UniRef50_A0A021VRU5
contig_15	cds	74597	75550	-	FGLLDJ_01390	-	-	-	-	-	-
contig_15	cds	75568	75912	-	FGLLDJ_01391	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_15	cds	76130	77497	+	FGLLDJ_01392	746.0	6.1e-271	1.033	1.0	0.966	UniRef:UniRef50_D7GI25
contig_15	cds	78050	79492	+	FGLLDJ_01393	805.0	1.2e-293	1.0	1.0	0.979	UniRef:UniRef50_D7GI24
contig_15	cds	79496	80236	-	FGLLDJ_01394	445.0	5.1e-159	1.0	1.0	0.955	UniRef:UniRef50_D7GI23
contig_15	cds	80395	83790	+	FGLLDJ_01395	1219.0	0.0	0.997	0.933	0.566	UniRef:UniRef50_A0A0C5URS1
contig_15	cds	84105	84476	+	FGLLDJ_01396	-	-	-	-	-	-
contig_15	cds	84819	85193	+	FGLLDJ_01397	-	-	-	-	-	-
contig_15	cds	85283	86167	+	FGLLDJ_01398	581.0	5.1e-211	1.0	0.990	0.990	UniRef:UniRef50_R2SIF7
contig_15	cds	86210	86854	-	FGLLDJ_01399	219.0	1.4e-70	0.991	0.951	0.547	UniRef:UniRef50_A0A147F639
contig_15	cds	86967	87701	-	FGLLDJ_01400	215.0	6.9e-68	0.934	0.826	0.553	UniRef:UniRef50_A0A255EIZ3
contig_15	cds	87880	88167	+	FGLLDJ_01401	106.0	1.8e-29	1.0	0.888	0.621	UniRef:UniRef50_D7GI16
contig_15	cds	88483	89517	+	FGLLDJ_01402	667.0	2.3e-243	1.0	1.0	0.983	UniRef:UniRef50_D7GI15
contig_15	cds	89742	91091	-	FGLLDJ_01403	806.0	4.6e-295	1.011	1.0	0.987	UniRef:UniRef50_D7GI14
contig_15	cds	91102	92076	-	FGLLDJ_01404	431.0	5.9e-150	0.981	0.855	0.648	UniRef:UniRef50_A0A344UQN7
contig_15	cds	92073	93185	-	FGLLDJ_01405	477.0	1.4e-167	0.984	0.981	0.643	UniRef:UniRef50_D7GI12
contig_15	cds	93330	94052	+	FGLLDJ_01406	481.0	1.5e-173	1.0	1.0	0.988	UniRef:UniRef50_D7GI11
contig_15	cds	94238	95848	-	FGLLDJ_01407	487.0	2.9e-165	0.925	0.817	0.526	UniRef:UniRef50_P9WFU9
contig_15	cds	95989	97683	-	FGLLDJ_01408	488.0	7.3e-166	1.034	1.010	0.513	UniRef:UniRef50_A0A1R1IBE4
contig_15	cds	97974	98891	-	FGLLDJ_01409	309.0	3.1e-103	0.846	0.806	0.659	UniRef:UniRef50_A0A375I2W9
contig_15	cds	98891	99250	-	FGLLDJ_01410	228.0	3.2e-77	1.0	0.930	1.0	UniRef:UniRef50_D7GI07
contig_15	cds	99415	100917	-	FGLLDJ_01411	489.0	1.9e-167	0.942	0.847	0.548	UniRef:UniRef50_J0X0E1
contig_15	cds	101170	102060	+	FGLLDJ_01412	298.0	4.6e-98	1.024	0.808	0.568	UniRef:UniRef50_A0A317MFC0
contig_15	cds	102139	102831	+	FGLLDJ_01413	437.0	4.9e-156	1.0	0.958	0.996	UniRef:UniRef50_D7GI04
contig_15	cds	102831	104564	+	FGLLDJ_01414	642.0	4.9e-224	0.993	0.806	0.602	UniRef:UniRef50_S3X978
contig_15	cds	104561	106624	+	FGLLDJ_01415	720.0	6.3e-252	0.933	0.817	0.587	UniRef:UniRef50_L0ECY2
contig_15	cds	106916	107815	-	FGLLDJ_01416	-	-	-	-	-	-
contig_15	cds	107833	108468	-	FGLLDJ_01417	419.0	2.2e-149	1.0	0.883	1.0	UniRef:UniRef50_A0A4Y4DS74
contig_15	cds	108570	109019	+	FGLLDJ_01418	196.0	3.7e-63	0.966	0.852	0.701	UniRef:UniRef50_D7GHZ9
contig_15	cds	109431	110003	-	FGLLDJ_01419	-	-	-	-	-	-
contig_15	cds	110000	110665	-	FGLLDJ_01420	-	-	-	-	-	-
contig_15	cds	110739	111182	+	FGLLDJ_01421	-	-	-	-	-	-
contig_15	cds	111186	111623	-	FGLLDJ_01422	-	-	-	-	-	-
contig_15	cds	111691	112131	-	FGLLDJ_01423	143.0	1.2e-42	0.952	0.921	0.532	UniRef:UniRef50_A0A1P8U5K5
contig_15	cds	112281	114200	+	FGLLDJ_01424	630.0	3.3e-221	0.828	0.994	0.635	UniRef:UniRef50_H5TIQ9
contig_15	cds	114243	115550	+	FGLLDJ_01425	-	-	-	-	-	-
contig_15	cds	115732	116331	-	FGLLDJ_01426	269.0	1.7e-90	0.995	0.904	0.626	UniRef:UniRef50_A0A1R4K0K1
contig_15	cds	116345	117655	-	FGLLDJ_01427	576.0	3.5e-204	0.954	0.904	0.724	UniRef:UniRef50_A0A410YGZ4
contig_15	cds	118046	118630	+	FGLLDJ_01428	265.0	6.2e-89	1.046	0.935	0.700	UniRef:UniRef50_A0A1R4HW85
contig_15	cds	118661	119950	+	FGLLDJ_01429	402.0	1.7e-135	0.930	0.854	0.531	UniRef:UniRef50_A0A1J0TM93
contig_15	cds	120181	121137	-	FGLLDJ_01430	628.0	5.2e-229	1.0	1.0	0.994	UniRef:UniRef50_D7GHY6
contig_15	cds	121134	121781	-	FGLLDJ_01431	-	-	-	-	-	-
contig_15	cds	122036	122236	-	FGLLDJ_01432	-	-	-	-	-	-
contig_15	cds	122322	122456	-	FGLLDJ_01433	-	-	-	-	-	-
contig_15	cds	122528	122737	-	FGLLDJ_01434	-	-	-	-	-	-
contig_15	cds	122772	123071	-	FGLLDJ_01435	-	-	-	-	-	-
contig_15	cds	123622	125046	+	FGLLDJ_01436	602.0	2.5e-213	0.987	0.983	0.647	UniRef:UniRef50_A0A0A1D609
contig_15	cds	125312	126460	-	FGLLDJ_01437	400.0	3.0e-136	0.997	0.920	0.583	UniRef:UniRef50_A0A344UXD3
contig_15	cds	126462	130229	-	FGLLDJ_01438	2124.0	0.0	1.0	0.996	0.830	UniRef:UniRef50_A0A2E0Y6E7
contig_15	cds	130235	131866	-	FGLLDJ_01439	769.0	5.8e-276	0.994	0.878	0.670	UniRef:UniRef50_H5WR36
contig_15	cds	132190	132507	-	FGLLDJ_01440	125.0	4.9e-37	0.933	1.010	0.653	UniRef:UniRef50_W6JT09
contig_15	cds	132708	133205	+	FGLLDJ_01441	-	-	-	-	-	-
contig_15	cds	133184	133333	+	FGLLDJ_01442	-	-	-	-	-	-
contig_15	cds	133442	135148	-	FGLLDJ_01443	660.0	6.7e-233	0.886	0.819	0.672	UniRef:UniRef50_Q8G7I6
contig_15	cds	135340	136344	-	FGLLDJ_01444	533.0	1.3e-190	1.015	1.0	0.956	UniRef:UniRef50_D7GIP0
contig_15	cds	136570	137268	-	FGLLDJ_01445	421.0	2.6e-149	0.996	0.831	0.974	UniRef:UniRef50_A0A0B7NZW4
contig_15	cds	137405	139957	+	FGLLDJ_01446	903.0	0.0	0.993	1.007	0.550	UniRef:UniRef50_A0A2W4JHZ4
contig_15	cds	139991	140455	+	FGLLDJ_01447	318.0	1.3e-111	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9T277
contig_15	cds	140601	141839	+	FGLLDJ_01448	738.0	2.8e-269	1.0	1.0	0.966	UniRef:UniRef50_U6EFD3
contig_15	cds	142361	143059	-	FGLLDJ_01449	-	-	-	-	-	-
contig_15	tRNA	143190	143273	+	FGLLDJ_01450	64.1	-	-	-	-	-
contig_15	cds	145935	146453	+	FGLLDJ_01451	-	-	-	-	-	-
contig_15	cds	146494	146724	-	FGLLDJ_01452	-	-	-	-	-	-
contig_15	cds	147169	147978	-	FGLLDJ_01453	350.0	1.4e-120	1.022	1.0	0.865	UniRef:UniRef50_D7GIM0
contig_15	cds	148406	149341	+	FGLLDJ_01454	417.0	8.8e-146	1.0	1.0	0.997	UniRef:UniRef50_D7GIL9
contig_15	cds	149427	150710	-	FGLLDJ_01455	435.0	6.3e-149	0.970	0.918	0.553	UniRef:UniRef50_K7RKN5
contig_15	cds	151062	151760	+	FGLLDJ_01456	266.0	7.7e-89	0.819	0.819	0.984	UniRef:UniRef50_A0A4Q2JWD6
contig_15	cds	151839	152516	-	FGLLDJ_01457	264.0	2.0e-87	1.009	0.825	0.595	UniRef:UniRef50_P9WHL5
contig_15	cds	152518	152769	-	FGLLDJ_01458	78.2	8.6e-19	0.964	0.899	0.513	UniRef:UniRef50_A0A1H1ZSL3
contig_15	cds	152846	153724	-	FGLLDJ_01459	315.0	2.0e-105	1.082	0.900	0.541	UniRef:UniRef50_C7NLA9
contig_15	cds	153822	154928	+	FGLLDJ_01460	702.0	1.4e-256	1.0	1.0	0.970	UniRef:UniRef50_D7GIL3
contig_15	cds	154938	156371	-	FGLLDJ_01461	639.0	3.9e-227	0.996	0.891	0.686	UniRef:UniRef50_A0A2S8BRE3
contig_15	cds	156400	157653	-	FGLLDJ_01462	460.0	2.7e-159	0.983	0.960	0.632	UniRef:UniRef50_A0A375HZX5
contig_15	cds	157914	159482	+	FGLLDJ_01463	615.0	1.1e-216	0.990	0.922	0.625	UniRef:UniRef50_Q6A666
contig_15	cds	160007	160723	-	FGLLDJ_01464	385.0	1.6e-135	1.0	1.0	0.962	UniRef:UniRef50_A0A2C7AT02
contig_15	cds	160772	161536	-	FGLLDJ_01465	-	-	-	-	-	-
contig_15	cds	161595	162287	-	FGLLDJ_01466	445.0	2.8e-159	1.0	0.966	0.991	UniRef:UniRef50_A0A2C6ZS91
contig_15	cds	162587	164338	+	FGLLDJ_01467	1088.0	0.0	1.0	0.881	0.998	UniRef:UniRef50_D7GIK5
contig_15	cds	164536	166074	-	FGLLDJ_01468	742.0	7.0e-267	0.943	0.880	0.783	UniRef:UniRef50_A0AAI8TSU2
contig_15	cds	166257	167222	+	FGLLDJ_01469	623.0	9.0e-227	1.0	1.0	0.991	UniRef:UniRef50_D7GIK3
contig_15	cds	167363	167761	+	FGLLDJ_01470	249.0	2.6e-85	1.0	1.0	0.992	UniRef:UniRef50_D7GIK2
contig_15	cds	167758	169890	-	FGLLDJ_01471	1324.0	0.0	1.0	1.0	0.999	UniRef:UniRef50_D7GIK1
contig_15	cds	169954	171897	-	FGLLDJ_01472	593.0	2.3e-204	0.870	0.830	0.581	UniRef:UniRef50_A0AAN0KF79
contig_15	cds	171984	173258	-	FGLLDJ_01473	458.0	4.0e-158	1.057	1.002	0.560	UniRef:UniRef50_S2W0D1
contig_15	cds	173427	174413	+	FGLLDJ_01474	302.0	8.1e-100	0.982	0.939	0.503	UniRef:UniRef50_D7GIJ8
contig_15	cds	174540	177800	-	FGLLDJ_01475	1302.0	0.0	0.961	0.905	0.624	UniRef:UniRef50_Q9S2X5
contig_15	cds	178121	178888	+	FGLLDJ_01476	473.0	1.8e-169	1.0	0.948	1.0	UniRef:UniRef50_D7GIJ6
contig_15	cds	178912	179538	-	FGLLDJ_01477	288.0	1.3e-97	0.981	0.810	0.686	UniRef:UniRef50_A9WEA8
contig_15	cds	179540	179848	-	FGLLDJ_01478	96.3	2.4e-25	0.961	0.883	0.571	UniRef:UniRef50_Q6ABA0
contig_15	cds	180099	183503	-	FGLLDJ_01479	1927.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GIJ3
contig_15	cds	183573	184289	-	FGLLDJ_01480	436.0	1.6e-155	1.025	1.0	0.930	UniRef:UniRef50_D7GIJ2
contig_15	cds	184385	185764	-	FGLLDJ_01481	893.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A509MIC4
contig_15	cds	185918	188554	-	FGLLDJ_01482	951.0	0.0	0.990	0.970	0.573	UniRef:UniRef50_D7GIJ0
contig_15	cds	188551	189873	-	FGLLDJ_01483	783.0	3.0e-286	1.0	1.014	0.964	UniRef:UniRef50_D7GII9
contig_15	cds	189921	191006	-	FGLLDJ_01484	605.0	3.3e-218	1.006	0.995	0.945	UniRef:UniRef50_D7GII8
contig_15	cds	191012	191299	-	FGLLDJ_01485	97.1	6.1e-26	0.979	0.959	0.505	UniRef:UniRef50_C3PFP5
contig_15	ncRNA	191570	191666	+	FGLLDJ_01486	66.1	3.9e-11	-	-	-	RFAM:RF00169
contig_15	cds	191773	193047	-	FGLLDJ_01487	482.0	9.1e-167	0.988	0.841	0.592	UniRef:UniRef50_A0A5B8NXM4
contig_15	tRNA	193145	193229	+	FGLLDJ_01488	58.9	-	-	-	-	-
contig_15	cds	193373	195484	+	FGLLDJ_01489	-	-	-	-	-	-
contig_15	cds	195499	195657	+	FGLLDJ_01490	-	-	-	-	-	-
contig_15	cds	195730	197484	-	FGLLDJ_01491	770.0	3.9e-276	1.003	0.978	0.683	UniRef:UniRef50_A0A5N6RYD9
contig_15	cds	197768	199000	+	FGLLDJ_01492	802.0	1.1e-294	0.993	1.0	0.998	UniRef:UniRef50_A0A2X0U4W5
contig_15	cds	199037	199342	-	FGLLDJ_01493	-	-	-	-	-	-
contig_15	cds	200314	200658	+	FGLLDJ_01494	-	-	-	-	-	-
contig_15	cds	200655	201563	+	FGLLDJ_01495	274.0	1.4e-89	0.944	0.934	0.523	UniRef:UniRef50_A0A378PEY3
contig_15	cds	202759	203265	+	FGLLDJ_01496	332.0	6.2e-117	1.0	1.0	0.988	UniRef:UniRef50_D7GIH6
contig_15	cds	203300	203815	-	FGLLDJ_01497	324.0	2.1e-113	1.0	0.972	0.994	UniRef:UniRef50_D7GIH5
contig_15	cds	203986	205212	-	FGLLDJ_01498	453.0	8.9e-156	1.051	0.894	0.573	UniRef:UniRef50_A0A0M4H8V8
contig_15	cds	205269	206003	-	FGLLDJ_01499	-	-	-	-	-	-
contig_15	cds	206146	206283	-	FGLLDJ_01500	-	-	-	-	-	-
contig_15	cds	206399	206641	-	FGLLDJ_01501	154.0	3.9e-49	1.0	1.0	1.0	UniRef:UniRef50_D7GIH2
contig_15	cds	206731	207480	-	FGLLDJ_01502	247.0	1.6e-80	0.952	0.933	0.599	UniRef:UniRef50_B8HHV9
contig_15	cds	207534	209879	+	FGLLDJ_01503	-	-	-	-	-	-
contig_15	cds	209876	210742	+	FGLLDJ_01504	-	-	-	-	-	-
contig_15	cds	211228	211404	+	FGLLDJ_01505	-	-	-	-	-	-
contig_15	cds	211637	211951	+	FGLLDJ_01506	204.0	6.8e-68	1.0	0.897	1.0	UniRef:UniRef50_D7GIF7
contig_15	cds	212181	212354	+	FGLLDJ_01507	-	-	-	-	-	-
contig_15	cds	212395	213327	-	FGLLDJ_01508	524.0	5.6e-188	1.0	1.0	1.0	UniRef:UniRef50_A0A0A8S0M3
contig_15	cds	213711	214694	+	FGLLDJ_01509	489.0	7.3e-174	1.0	1.0	1.0	UniRef:UniRef50_J0LLV8
contig_15	cds	214920	215474	-	FGLLDJ_01510	362.0	5.4e-128	1.0	1.0	1.0	UniRef:UniRef50_D7GIF2
contig_15	cds	215955	216905	-	FGLLDJ_01511	367.0	1.8e-125	0.937	0.863	0.618	UniRef:UniRef50_A0A430JR18
contig_15	cds	217022	218416	-	FGLLDJ_01512	481.0	1.1e-165	0.976	0.892	0.530	UniRef:UniRef50_D7GIE9
contig_15	cds	218844	219704	+	FGLLDJ_01513	283.0	7.6e-94	0.923	0.953	0.595	UniRef:UniRef50_A0A3E2D9N3
contig_15	cds	219737	220552	+	FGLLDJ_01514	517.0	1.7e-186	1.0	0.958	0.989	UniRef:UniRef50_A0A2C7AU28
contig_15	cds	220549	221415	+	FGLLDJ_01515	274.0	8.8e-90	0.924	0.842	0.602	UniRef:UniRef50_A0A1Q8WVH2
contig_15	cds	221494	222810	+	FGLLDJ_01516	579.0	2.7e-205	0.952	0.899	0.717	UniRef:UniRef50_A0A1G6SJX9
contig_15	cds	222923	224620	-	FGLLDJ_01517	599.0	1.1e-207	0.991	0.808	0.541	UniRef:UniRef50_A0A0M2HVB7
contig_15	cds	224663	225235	-	FGLLDJ_01518	166.0	3.2e-50	0.868	0.821	0.545	UniRef:UniRef50_A0A919UJN7
contig_15	cds	225530	226192	+	FGLLDJ_01519	-	-	-	-	-	-
contig_15	cds	226265	227881	+	FGLLDJ_01520	592.0	8.1e-207	0.946	0.869	0.715	UniRef:UniRef50_A0A509MIC9
contig_15	cds	228005	228661	-	FGLLDJ_01521	251.0	1.2e-82	0.995	0.848	0.618	UniRef:UniRef50_A0A3G6IW78
contig_15	cds	228658	229923	-	FGLLDJ_01522	796.0	4.0e-292	1.0	1.0	0.990	UniRef:UniRef50_Q6A6X6
contig_15	cds	229920	230885	-	FGLLDJ_01523	231.0	1.1e-72	0.813	0.856	0.502	UniRef:UniRef50_A0A6G7Z0F2
contig_15	cds	231436	232164	+	FGLLDJ_01524	348.0	3.4e-120	0.967	0.807	0.739	UniRef:UniRef50_B1VIL1
contig_15	cds	232145	234010	+	FGLLDJ_01525	1078.0	0.0	1.016	1.0	0.951	UniRef:UniRef50_A0A0B7NZB8
contig_15	cds	234276	235268	-	FGLLDJ_01526	274.0	8.9e-89	0.906	0.874	0.562	UniRef:UniRef50_A0A1H9RXU7
contig_15	cds	235504	238320	-	FGLLDJ_01527	1461.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GID3
contig_15	cds	238820	241477	-	FGLLDJ_01528	890.0	0.0	1.008	0.907	0.528	UniRef:UniRef50_A0A0S8KJ77
contig_15	cds	241686	242579	-	FGLLDJ_01529	311.0	1.6e-104	1.013	0.993	0.515	UniRef:UniRef50_Q6A651
contig_15	cds	243091	244032	+	FGLLDJ_01530	300.0	1.9e-99	0.987	0.963	0.534	UniRef:UniRef50_A0A2C8AD52
contig_15	cds	244248	245570	-	FGLLDJ_01531	506.0	2.3e-176	1.007	0.949	0.693	UniRef:UniRef50_A0A8B3FPW0
contig_15	cds	245663	246652	+	FGLLDJ_01532	337.0	1.6e-113	1.043	0.988	0.522	UniRef:UniRef50_D7GIC7
contig_15	cds	246859	247632	+	FGLLDJ_01533	254.0	3.9e-83	0.973	0.951	0.528	UniRef:UniRef50_A0A0A8PMS2
contig_15	cds	247809	248642	+	FGLLDJ_01534	332.0	7.6e-113	0.986	0.925	0.597	UniRef:UniRef50_A0A2M8WT10
contig_15	cds	248771	249379	+	FGLLDJ_01535	410.0	1.9e-146	1.0	1.0	0.995	UniRef:UniRef50_D7GIC4
contig_15	cds	249447	250109	+	FGLLDJ_01536	-	-	-	-	-	-
contig_15	cds	250247	251587	-	FGLLDJ_01537	848.0	0.0	0.987	0.978	0.998	UniRef:UniRef50_A0A0A8QQ74
contig_15	cds	251900	253090	+	FGLLDJ_01538	447.0	1.6e-154	0.995	0.952	0.622	UniRef:UniRef50_A0A917S311
contig_15	cds	253214	254737	+	FGLLDJ_01539	635.0	3.0e-225	1.0	0.966	0.623	UniRef:UniRef50_A0A076NTF6
contig_15	cds	254965	255777	-	FGLLDJ_01540	516.0	2.0e-186	1.0	1.0	1.0	UniRef:UniRef50_D7GIB9
contig_15	cds	255817	256863	-	FGLLDJ_01541	394.0	3.7e-134	1.003	0.814	0.596	UniRef:UniRef50_A0A2A3YEY4
contig_15	cds	256942	257595	-	FGLLDJ_01542	421.0	2.5e-150	1.014	1.0	0.986	UniRef:UniRef50_D7GIB7
contig_15	cds	258103	259659	+	FGLLDJ_01543	602.0	6.0e-211	0.961	0.837	0.580	UniRef:UniRef50_A0A0Q0YJD4
